i,armour,attack,character,effect,health,mana,name,rarity,type
0,0,6,Hunter,Deathrattle: Summon a random friendly Beast that died this game.,7,7,Abominable Bowman,Epic,Minion
1,0,4,Neutral,Taunt. Deathrattle: Deal 2 damage to ALL characters.,4,5,Abomination,Rare,Minion
2,0,1,Neutral,Battlecry: Give a minion +2 Attack this turn.,1,1,Abusive Sergeant,Common,Minion
3,0,2,Neutral,Battlecry: Give a friendly minion +1 Attack.,1,1,Acherus Veteran,Common,Minion
4,0,3,Neutral,Battlecry: Destroy your opponent's weapon.,2,2,Acidic Swamp Ooze,Free,Minion
5,0,3,Priest,Lifesteal,3,3,Acolyte of Agony,Common,Minion
6,0,1,Neutral,"Whenever this minion takes damage, draw a card.",3,3,Acolyte of Pain,Common,Minion
7,0,0,Paladin,Adapt a friendly minion.,0,1,Adaptation,Common,Spell
8,0,2,Shaman,Can't be targeted by spells or Hero Powers.,1,1,Air Elemental,Common,Minion
9,0,3,Shaman,"Windfury, Charge, Divine Shield, Taunt",5,8,Al'Akir the Windlord,Legendary,Minion
10,0,0,Neutral,"At the start of your turn, swap this minion with a random one in your hand.",3,3,Alarm-o-Bot,Rare,Minion
11,0,3,Paladin,Battlecry: Change an enemy minion's Attack to 1.,3,3,Aldor Peacekeeper,Rare,Minion
12,0,8,Neutral,Battlecry: Set a hero's remaining Health to 15.,8,9,Alexstrasza,Legendary,Minion
13,3,0,Mage,"At the end of your turn, draw 3 cards.",0,6,Aluneth,Legendary,Weapon
14,0,2,Neutral,Enrage: +3 Attack,3,2,Amani Berserker,Common,Minion
15,0,0,Shaman,Restore a minion to full Health and give it Taunt.,0,0,Ancestral Healing,Free,Spell
16,0,0,Shaman,"Choose a minion. When that minion is destroyed, return it to the battlefield.",0,2,Ancestral Spirit,Rare,Spell
17,0,5,Neutral,Battlecry: Return a friendly minion from the battlefield to your hand.,4,4,Ancient Brewmaster,Common,Minion
18,0,2,Neutral,Battlecry: Give adjacent minions Spell Damage +1.,5,4,Ancient Mage,Rare,Minion
19,0,5,Druid,Choose One - Draw a card; or Restore 5 Health.,5,7,Ancient of Lore,Epic,Minion
20,0,5,Druid,Choose One - +5 Attack; or +5 Health and Taunt.,5,7,Ancient of War,Epic,Minion
21,0,4,Neutral,Can't Attack.,5,2,Ancient Watcher,Rare,Minion
22,0,1,Neutral,Enrage: +5 Attack.,1,1,Angry Chicken,Rare,Minion
23,0,0,Hunter,Summon a random Beast Companion.,0,3,Animal Companion,Free,Spell
24,0,1,Warrior,"After you play a minion, deal 1 damage to it.",3,1,Animated Berserker,Common,Minion
25,0,3,Warrior,Battlecry: Equip a 2/2 weapon.,3,4,Arathi Weaponsmith,Common,Minion
26,0,1,Mage,"Whenever you cast a spell, gain Armor equal to its Cost.",2,1,Arcane Artificer,Common,Minion
27,0,0,Mage,Deal 1 damage to all enemy minions.,0,2,Arcane Explosion,Free,Spell
28,0,4,Neutral,Battlecry: Give your opponent a Mana Crystal.,4,3,Arcane Golem,Rare,Minion
29,0,0,Mage,Draw 2 cards.,0,3,Arcane Intellect,Free,Spell
30,0,2,Mage,Battlecry: Discover a Secret and put it into the battlefield.,2,4,Arcane Keysmith,Epic,Minion
31,0,0,Mage,Deal 3 damage randomly split among enemy characters.,0,1,Arcane Missiles,Free,Spell
32,0,0,Hunter,Deal 2 damage.,0,1,Arcane Shot,Free,Spell
33,0,4,Neutral,Costs (0) if you've cast a spell that costs (5) or more this turn.,4,5,Arcane Tyrant,Epic,Minion
34,2,5,Warrior,,0,5,Arcanite Reaper,Free,Weapon
35,0,2,Mage,Battlecry: Draw a Secret from your deck.,3,2,Arcanologist,Common,Minion
36,0,4,Priest,Battlecry: Shuffle a copy of your opponent's deck into your deck.,6,7,Archbishop Benedictus,Legendary,Minion
37,0,4,Neutral,Spell Damage +1,7,6,Archmage,Free,Minion
38,0,5,Mage,"Whenever you cast a spell, put a 'Fireball' spell into your hand.",7,7,Archmage Antonidas,Legendary,Minion
39,0,2,Mage,"Whenever you draw a minion, add a copy of it to your hand.",2,2,Archmage Arugal,Legendary,Minion
40,0,2,Neutral,Deathrattle: Add a random Death Knight card to your hand.,2,4,Arfus,Legendary,Minion
41,0,4,Neutral,"Charge, Divine Shield",2,6,Argent Commander,Rare,Minion
42,0,2,Paladin,Battlecry: Give a friendly minion Divine Shield.,2,2,Argent Protector,Common,Minion
43,0,1,Neutral,Divine Shield,1,1,Argent Squire,Common,Minion
44,0,1,Warrior,"Whenever a friendly minion takes damage, gain 1 Armor.",4,2,Armorsmith,Rare,Minion
45,0,5,Paladin,"Deathrattle: If it's your opponent's turn, summon a 2/2 Ghoul.",2,4,Arrogant Crusader,Rare,Minion
46,0,0,Rogue,Destroy an enemy minion.,0,5,Assassinate,Free,Spell
47,4,3,Rogue,,0,5,Assassin's Blade,Free,Weapon
48,0,3,Druid,Deathrattle: Shuffle a copy of this minion into your deck.,5,4,Astral Tiger,Epic,Minion
49,0,3,Priest,Your cards and powers that restore Health now deal damage instead.,5,4,Auchenai Soulpriest,Rare,Minion
50,0,0,Shaman,Freeze a minion and deal 3 damage to adjacent ones.,0,4,Avalanche,Rare,Spell
51,0,0,Paladin,Deal 8 damage randomly split among enemy characters.,0,6,Avenging Wrath,Epic,Spell
52,0,0,Priest,"Quest: Summon 7 Deathrattle minions.

Reward: Amara, Warden of Hope.",0,1,Awaken the Makers,Legendary,Spell
53,0,3,Neutral,Battlecry: Replace your hand with a copy of your opponent's.,3,7,Azalina Soulthief,Legendary,Minion
54,0,0,Rogue,Deal 2 damage to an undamaged minion.,0,0,Backstab,Free,Spell
55,0,7,Neutral,"Start of Game: If your deck has only odd-Cost cards, upgrade your Hero Power.",8,9,Baku the Mooneater,Legendary,Minion
56,0,2,Neutral,Battlecry: Choose a friendly minion. Shuffle a copy of it into your deck.,2,2,Baleful Banker,Epic,Minion
57,0,0,Warlock,"Deal 2 damage to a character. If that kills it, summon a random Demon.",0,5,Bane of Doom,Epic,Spell
58,0,0,Druid,Give a minion +3 Health. Gain 3 Armor.,0,1,Barkskin,Common,Spell
59,0,7,Neutral,"At the end of your turn, deal 2 damage to ALL other characters.",5,7,Baron Geddon,Legendary,Minion
60,0,0,Warrior,Draw a card for each damaged friendly character.,0,2,Battle Rage,Common,Spell
61,0,4,Hunter,Can't be targeted by spells or Hero Powers.,3,3,Bearshark,Common,Minion
62,0,3,Paladin,Battlecry and Deathrattle: Put a Secret from your deck into the battlefield.,4,4,Bellringer Sentry,Rare,Minion
63,0,2,Paladin,"At the end of your turn, restore 3 Health to your hero.",4,3,Benevolent Djinn,Common,Minion
64,0,0,Hunter,Give a Beast +2 Attack and Immune this turn.,0,1,Bestial Wrath,Epic,Spell
65,0,0,Rogue,Force an enemy minion to deal its damage to the minions next to it.,0,2,Betrayal,Common,Spell
66,0,4,Druid,"Taunt

Battlecry: Gain +1 Health for each card in your hand.",1,5,Bewitched Guardian,Rare,Minion
67,0,4,Neutral,Battlecry: Destroy a minion with an Attack of 7 or more.,2,5,Big Game Hunter,Epic,Minion
68,0,0,Priest,Restore 5 Health to a minion and your hero.,0,1,Binding Heal,Common,Spell
69,0,0,Druid,Give your hero +4 Attack this turn and 4 Armor.,0,4,Bite,Rare,Spell
70,0,1,Rogue,Combo: Gain +1/+1 for each other card you've played this turn.,1,2,Biteweed,Epic,Minion
71,0,8,Neutral,"Whenever this minion takes damage, deal 3 damage to your hero.",8,5,Bittertide Hydra,Epic,Minion
72,0,3,Mage,"Spell Damage +1

Battlecry: If your deck has only odd-Cost cards, draw a card.",3,3,Black Cat,Common,Minion
73,0,3,Paladin,"Whenever your hero is healed, deal that much damage to a random enemy minion.",9,6,Blackguard,Epic,Minion
74,0,3,Warrior,"Can't Attack. Whenever this takes damage, deal 3 damage to a random enemy.",8,7,Blackhowl Gunspire,Legendary,Minion
75,0,3,Neutral,Battlecry: Refresh your Hero Power.,4,3,Blackwald Pixie,Common,Minion
76,0,0,Rogue,Destroy your weapon and deal its damage to all enemies.,0,4,Blade Flurry,Rare,Spell
77,2,0,Warrior,Has Attack equal to your Armor. Can't attack heroes.,0,2,Bladed Gauntlet,Epic,Weapon
78,0,6,Neutral,"Battlecry: If you played an Elemental last turn, deal 5 damage.",6,7,Blazecaller,Epic,Minion
79,0,0,Shaman,Discover a Battlecry minion.,0,1,Blazing Invocation,Rare,Spell
80,0,0,Paladin,Double a minion's Attack.,0,5,Blessed Champion,Rare,Spell
81,0,0,Paladin,Give a minion +4/+4. (+4 Attack/+4 Health),0,4,Blessing of Kings,Free,Spell
82,0,0,Paladin,Give a minion +3 Attack.,0,1,Blessing of Might,Free,Spell
83,0,0,Paladin,"Choose a minion. Whenever it attacks, draw a card.",0,1,Blessing of Wisdom,Common,Spell
84,0,3,Rogue,Battlecry: Add a random card to your hand (from your opponent's class).,3,3,Blink Fox,Common,Minion
85,0,0,Mage,Deal 2 damage to all enemy minions and Freeze them.,0,6,Blizzard,Rare,Spell
86,0,0,Warlock,"Stealth. At the end of your turn, give another random friendly minion +1 Health.",1,1,Blood Imp,Common,Minion
87,0,3,Neutral,Battlecry: All minions lose Divine Shield. Gain +3/+3 for each Shield lost.,3,3,Blood Knight,Epic,Minion
88,0,1,Warlock,"Lifesteal

Has +1 Attack for each card you've discarded this game.",6,5,Blood-Queen Lana'thel,Legendary,Minion
89,2,2,Warrior,Battlecry and Deathrattle: Deal 1 damage to all minions.,0,4,Blood Razor,Common,Weapon
90,0,3,Warlock,"At the start of your turn, deal 1 damage to your hero.",6,4,Blood Witch,Rare,Minion
91,0,0,Warlock,Your next spell this turn costs Health instead of Mana.,0,2,Bloodbloom,Epic,Spell
92,0,3,Neutral,,2,2,Bloodfen Raptor,Free,Minion
93,0,0,Shaman,Give your minions +3 Attack this turn.,0,5,Bloodlust,Free,Spell
94,0,1,Neutral,Spell Damage +1. Deathrattle: Draw a card.,1,2,Bloodmage Thalnos,Legendary,Minion
95,0,0,Warlock,Battlecry: Summon all friendly Demons that died this game.,0,10,Bloodreaver Gul'dan,Legendary,Hero
96,0,1,Neutral,Battlecry: Remove 1 Durability from your opponent's weapon.,2,1,Bloodsail Corsair,Rare,Minion
97,0,2,Neutral,Battlecry: Gain Attack equal to the Attack of your weapon.,3,2,Bloodsail Raider,Common,Minion
98,0,4,Neutral,Lifesteal,4,5,Bloodworm,Common,Minion
99,0,2,Neutral,Charge,1,2,Bluegill Warrior,Free,Minion
100,0,4,Shaman,"Whenever you cast a spell, draw a minion from your deck.",8,7,Bogshaper,Epic,Minion
101,0,3,Neutral,Battlecry: Give your other minions +1 Health.,2,3,Boisterous Bard,Common,Minion
102,0,1,Paladin,"Divine Shield

After a friendly minion loses Divine Shield, gain +2 Attack.",7,5,"Bolvar, Fireblood",Legendary,Minion
103,0,5,Rogue,Deathrattle: Add two 1/1 Skeletons to your hand.,5,5,Bone Baron,Common,Minion
104,0,6,Neutral,Deathrattle: Add a random Dragon to your hand.,5,6,Bone Drake,Rare,Minion
105,0,5,Neutral,Battlecry: Give a friendly minion +4/+4 and Taunt.,5,8,Bonemare,Common,Minion
106,0,5,Mage,"Battlecry: If you played an Elemental last turn, draw a card.",5,5,Bonfire Elemental,Rare,Minion
107,0,0,Mage,Draw 3 cards. Discard any spells drawn.,0,2,Book of Specters,Epic,Spell
108,0,5,Neutral,Taunt,4,5,Booty Bay Bodyguard,Free,Minion
109,0,6,Neutral,,7,6,Boulderfist Ogre,Free,Minion
110,0,0,Druid,Choose Twice - Draw a card; Give your minions +1 Attack; Gain 6 Armor.,0,4,Branching Paths,Epic,Spell
111,0,0,Warrior,Destroy all minions except one. (chosen randomly),0,5,Brawl,Epic,Spell
112,0,0,Mage,Deal 2 damage to a random enemy minion and Freeze it.,0,1,Breath of Sindragosa,Common,Spell
113,0,3,Neutral,Battlecry: Draw a card. Change its Cost to (5).,4,4,Bright-Eyed Scout,Epic,Minion
114,0,0,Warrior,"Gain 10 Armor.

Reduce the Cost of minions in your opponent's hand by (2).",0,2,Bring It On!,Epic,Spell
115,0,2,Shaman,Battlecry: Freeze an enemy.,2,2,Brrrloc,Common,Minion
116,0,4,Priest,Battlecry: Take control of an enemy minion that has 2 or less Attack.,5,6,Cabal Shadow Priest,Epic,Minion
117,0,4,Neutral,Deathrattle: Summon a 4/5 Baine Bloodhoof.,5,6,Cairne Bloodhoof,Legendary,Minion
118,0,0,Paladin,Recruit 3 minions that cost (2) or less.,0,4,Call to Arms,Epic,Spell
119,3,1,Hunter,Immune while attacking.,0,1,Candleshot,Common,Weapon
120,0,5,Neutral,Battlecry: Give your weapon +1/+1.,4,5,Captain Greenskin,Legendary,Minion
121,0,4,Neutral,"Battlecry: Destroy a friendly minion.

Deathrattle: Summon 2 copies of it.",6,5,Carnivorous Cube,Epic,Minion
122,0,3,Hunter,"Battlecry: If a minion died this turn, gain Poisonous.",7,5,Carrion Drake,Rare,Minion
123,0,0,Warlock,Destroy all minions. Discard your hand.,0,4,Cataclysm,Epic,Spell
124,0,2,Paladin,"Battlecry: If you're holding a Dragon, gain Taunt and Divine Shield.",2,2,Cathedral Gargoyle,Epic,Minion
125,0,7,Neutral,Your other Elementals have +2 Attack.,7,8,Cauldron Elemental,Common,Minion
126,0,2,Hunter,Also damages the minions next to whomever this attacks.,4,3,Cave Hydra,Common,Minion
127,0,3,Rogue,Battlecry: Draw a weapon from your deck.,1,2,Cavern Shinyfinder,Common,Minion
128,0,5,Druid,Choose One - Give your other minions +2/+2; or Summon two 2/2 Treants with Taunt.,8,9,Cenarius,Legendary,Minion
129,0,1,Priest,"Each turn this is in your hand, transform it into a card your opponent is holding.",1,1,Chameleos,Legendary,Minion
130,0,0,Warrior,Give a friendly minion Charge. It can't attack heroes this turn.,0,1,Charge,Free,Spell
131,0,7,Neutral,"Charge

Battlecry: Can't attack heroes this turn.",7,8,Charged Devilsaur,Epic,Minion
132,0,0,Rogue,"Echo

Deal 2 damage to a minion.",0,2,Cheap Shot,Common,Spell
133,0,0,Rogue,"Secret: When a friendly minion dies, return it to your hand. It costs (2) less.",0,2,Cheat Death,Common,Spell
134,0,4,Neutral,Battlecry: Destroy all enemy Secrets.,6,5,Chief Inspector,Rare,Minion
135,0,3,Paladin,"Charge

Lifesteal",2,4,Chillblade Champion,Common,Minion
136,0,4,Neutral,,5,4,Chillwind Yeti,Free,Minion
137,0,3,Warlock,Battlecry: Discover a spell. Deal damage to your hero equal to its Cost.,3,3,Chittering Tunneler,Epic,Minion
138,0,0,Mage,Deal 5 damage randomly split among all enemies.,0,3,Cinderstorm,Rare,Spell
139,0,0,Priest,Restore 4 Health to ALL minions.,0,0,Circle of Healing,Common,Spell
140,0,0,Druid,Give your hero +2 Attack this turn and 2 Armor.,0,1,Claw,Free,Spell
141,0,0,Warrior,Deal 2 damage to two random enemy minions.,0,2,Cleave,Free,Spell
142,0,4,Neutral,Double the damage and healing of your Hero Power.,4,5,Clockwork Automaton,Common,Minion
143,0,2,Warlock,"Whenever you discard this, give it +2/+2 and return it to your hand.",2,2,Clutchmother Zavas,Legendary,Minion
144,0,5,Neutral,"At the end of your turn, give another random friendly minion +3 Attack.",5,5,Cobalt Scalebane,Common,Minion
145,0,6,Priest,Deathrattle: Summon a Deathrattle minion from your hand.,5,6,Coffin Crasher,Rare,Minion
146,0,0,Rogue,Give a minion +2 Attack. Combo: +4 Attack instead.,0,1,Cold Blood,Common,Spell
147,0,2,Neutral,Battlecry: Give your other Murlocs +2 Health.,3,3,Coldlight Seer,Rare,Minion
148,0,3,Mage,"Battlecry: If an enemy is Frozen, draw a card.",4,3,Coldwraith,Common,Minion
149,0,0,Warrior,Your minions can't be reduced below 1 Health this turn. Draw a card.,0,2,Commanding Shout,Rare,Spell
150,0,0,Mage,"Freeze a minion and the minions next to it, and deal 1 damage to them.",0,4,Cone of Cold,Common,Spell
151,0,0,Paladin,Deal 2 damage to all enemies.,0,4,Consecration,Free,Spell
152,0,9,Neutral,,5,7,Core Hound,Free,Minion
153,0,2,Warrior,Taunt. Battlecry: Summon three 1/1 Raptors for your opponent.,6,2,Cornered Sentry,Rare,Minion
154,0,3,Neutral,"Battlecry: Give a friendly minion ""Deathrattle: Resummon this minon.""",3,5,Corpse Raiser,Rare,Minion
155,0,4,Hunter,Your Deathrattle cards cost (2) less.,6,5,Corpse Widow,Rare,Minion
156,0,3,Neutral,"Battlecry: Gain Taunt if your deck has a Taunt minion.

Repeat for Divine Shield, Lifesteal, Windfury.",3,4,Corpsetaker,Epic,Minion
157,0,2,Neutral,Costs (1) less whenever a minion dies while this is in your hand.,5,7,Corridor Creeper,Epic,Minion
158,0,5,Neutral,Battlecry: Destroy your opponent's weapon.,5,5,Corrosive Sludge,Common,Minion
159,0,0,Warlock,Corrupt every minion. Destroy them at the start of your next turn.,0,2,Corrupting Mist,Rare,Spell
160,0,0,Warlock,"Choose an enemy minion. At the start of your turn, destroy it.",0,1,Corruption,Free,Spell
161,0,0,Mage,"Secret: When your opponent casts a spell, Counter it.",0,3,Counterspell,Rare,Spell
162,0,6,Neutral,"Battlecry: Draw Rush, Lifesteal and Deathrattle card from your deck.",6,7,Countess Ashmore,Legendary,Minion
163,0,3,Hunter,Battlecry: Adapt a friendly Beast.,2,2,Crackling Razormaw,Common,Minion
164,0,2,Neutral,Battlecry: Swap the Attack and Health of a minion.,2,2,Crazed Alchemist,Rare,Minion
165,0,5,Warlock,Deathrattle: Summon a random minion you discarded this game.,5,6,Cruel Dinomancer,Rare,Minion
166,0,2,Warrior,Battlecry: Deal 1 damage to a minion and give it +2 Attack.,2,2,Cruel Taskmaster,Common,Minion
167,0,0,Shaman,Deal 8 damage to a minion. Overload: (3),0,2,Crushing Hand,Common,Spell
168,0,0,Hunter,Destroy your opponent's left and right-most minions.,0,7,Crushing Walls,Epic,Spell
169,0,0,Shaman,Give a minion +3/+3 and Freeze it.,0,2,Cryostasis,Epic,Spell
170,0,1,Druid,"Taunt

After you summon a minion, gain +1 Health.",6,3,Crypt Lord,Common,Minion
171,0,5,Paladin,"Divine Shield

Costs (1) less for each Silver Hand Recruit you control.",5,6,Crystal Lion,Rare,Minion
172,0,1,Priest,Deathrattle: Copy a card from your opponent's deck and add it to your hand.,1,1,Crystalline Oracle,Rare,Minion
173,0,4,Neutral,"Whenever one of your other minions dies, draw a card.",2,4,Cult Master,Common,Minion
174,0,4,Mage,"Whenever you draw a card, gain +1/+1.",4,5,Curio Collector,Rare,Minion
175,0,3,Priest,Battlecry: Look at 3 cards. Guess which one started in your opponent's deck to get a copy of it.,3,3,Curious Glimmerroot,Epic,Minion
176,0,0,Warlock,"Echo

Give all enemy minions -2 Attack until your next turn.",0,2,Curse of Weakness,Rare,Spell
177,0,5,Rogue,"Rush

Deathrattle: Draw a Combo card from your deck.",3,6,Cursed Castaway,Rare,Minion
178,0,5,Neutral,Deathrattle: Summon a 5/1 Revenant.,1,4,Cursed Disciple,Common,Minion
179,0,2,Rogue,Combo: Give your weapon +1 Attack.,4,3,Cutthroat Buccaneer,Common,Minion
180,0,1,Neutral,Spell Damage +1,4,3,Dalaran Mage,Free,Minion
181,0,4,Warrior,"Rush

After this attacks and kills a minion, gain +2/+2.",4,5,Darius Crowley,Legendary,Minion
182,0,0,Paladin,Set a minion's Attack and Health to 3.,0,2,Dark Conviction,Common,Spell
183,0,4,Neutral,Battlecry: Give a minion +2 Attack this turn.,4,4,Dark Iron Dwarf,Common,Minion
184,0,0,Warlock,Destroy a friendly minion. Restore 8 Health to your hero.,0,1,Dark Pact,Common,Spell
185,0,2,Neutral,Spell Damage +2,8,7,Darkmire Moonkin,Common,Minion
186,0,4,Neutral,Battlecry: Restore 2 Health to all friendly characters.,5,5,Darkscale Healer,Free,Minion
187,0,0,Warrior,Shuffle a copy of your hand into your deck.,0,2,Dead Man's Hand,Epic,Spell
188,0,0,Warrior,Reveal a random weapon in your deck. Deal damage equal to its Attack to all minions.,0,6,Deadly Arsenal,Epic,Spell
189,0,0,Rogue,Give your weapon +2 Attack.,0,1,Deadly Poison,Free,Spell
190,0,0,Hunter,Destroy a random enemy minion.,0,3,Deadly Shot,Common,Spell
191,0,1,Neutral,Lifesteal,1,1,Deadscale Knight,Common,Minion
192,0,3,Warrior,Battlecry: Gain +1/+1 for each damaged minion.,3,5,Death Revenant,Rare,Minion
193,0,3,Neutral,Battlecry: Give a random Lifesteal minion in your hand +2/+2.,3,4,Deathaxe Punisher,Epic,Minion
194,0,2,Neutral,Battlecry: Give a friendly minion Immune this turn.,4,3,Deathspeaker,Common,Minion
195,0,0,Hunter,Battlecry: Deal 2 damage to all enemy minions.,0,6,Deathstalker Rexxar,Legendary,Hero
196,0,4,Warlock,"Battlecry: If your hero took damage this turn, gain Lifesteal.",6,5,Deathweb Spider,Epic,Minion
197,0,12,Neutral,Battlecry: Destroy all other minions and discard your hand.,12,10,Deathwing,Legendary,Minion
198,0,0,Mage,"Shuffle 5 Scrolls into your deck. when drawn, cast a random spell.",0,5,Deck of Wonders,Epic,Spell
199,0,2,Neutral,Battlecry: Give adjacent minions +1/+1 and Taunt.,3,4,Defender of Argus,Rare,Minion
200,0,2,Rogue,Combo: Summon a 2/1 Defias Bandit.,2,2,Defias Ringleader,Common,Minion
201,0,0,Warlock,"Deal 1 damage to all minions. If any die, cast this again.",0,2,Defile,Rare,Spell
202,0,1,Neutral,"At the start of your turn, deal 2 damage to a random enemy.",4,3,Demolisher,Rare,Minion
203,0,0,Warlock,"Deal 2 damage to a minion. If it’s a friendly Demon, give it +2/+2 instead.",0,2,Demonfire,Common,Spell
204,0,8,Neutral,Deathrattle: Restore 8 Health to your hero.,8,8,Deranged Doctor,Common,Minion
205,0,0,Paladin,"Give a minion ""Deathrattle: Return this to life with 1 Health.""",0,2,Desperate Stand,Rare,Spell
206,0,4,Warlock,"At the end of your turn, deal 1 damage to all enemy minions.",5,5,Despicable Dreadlord,Rare,Minion
207,0,0,Neutral,Deathrattle: Summon a 5/5 Devilsaur.,3,3,Devilsaur Egg,Rare,Minion
208,0,0,Priest,Copy 3 cards from your opponent's deck and add them to your hand.,0,5,Devour Mind,Rare,Spell
209,0,0,Hunter,Your Hero Power becomes 'Give a Beast +2/+2.',0,2,Dinomancy,Epic,Spell
210,0,0,Paladin,Set a minion's Attack and Health to 10.,0,8,Dinosize,Epic,Spell
211,0,0,Hunter,Give a Beast +3/+3. Shuffle 3 copies into your deck with +3/+3.,0,4,Dire Frenzy,Common,Spell
212,0,1,Neutral,,3,1,Dire Mole,Common,Minion
213,0,2,Neutral,Adjacent minions have +1 Attack.,2,2,Dire Wolf Alpha,Common,Minion
214,0,3,Warrior,"Taunt

Deathrattle: Shuffle a 6/9 Direhorn with Taunt into your deck.",6,5,Direhorn Hatchling,Rare,Minion
215,0,0,Paladin,Draw cards until you have as many in hand as your opponent.,0,3,Divine Favor,Rare,Spell
216,0,0,Priest,Restore 6 Health to all friendly characters.,0,2,Divine Hymn,Common,Spell
217,0,0,Priest,Double a minion's Health.,0,2,Divine Spirit,Free,Spell
218,0,2,Neutral,"Whenever you draw a minion, summon a 1/1 copy of it.",6,5,Dollmaster Dorian,Legendary,Minion
219,0,3,Mage,Your opponent's spells cost (1) more.,2,3,Doomed Apprentice,Rare,Minion
220,0,0,Rogue,"Throw your weapon at a minion. It deals its damage, then returns to your hand.",0,1,Doomerang,Epic,Spell
221,0,5,Warlock,Charge. Battlecry: Discard two random cards.,7,5,Doomguard,Rare,Minion
222,8,2,Shaman,"Windfury, Overload: (2)",0,5,Doomhammer,Epic,Weapon
223,0,0,Neutral,"At the start of your turn, destroy ALL minions.",7,2,Doomsayer,Epic,Minion
224,3,0,Priest,"After you cast 3 spells in a turn, summon a 5/5 Dragon.",0,3,Dragon Soul,Legendary,Weapon
225,0,3,Mage,Battlecry: Summon a 5/5 Dragon for each spell you cast this game that costs (5) or more.,3,9,Dragoncaller Alanna,Legendary,Minion
