i,armour,attack,character,effect,health,mana,name,rarity,type
226,0,2,Neutral,"At the end of your turn, Recruit a Dragon.",4,9,Dragonhatcher,Epic,Minion
227,0,2,Neutral,Battlecry: Summon a 2/1 Mechanical Dragonling.,4,4,Dragonling Mechanic,Free,Minion
228,0,0,Mage,Reveal a spell from your deck. Deal damage equal to its Cost to all minions.,0,5,Dragon's Fury,Epic,Spell
229,0,4,Neutral,Battlecry: Deal 6 damage to a Dragon.,3,3,Dragonslayer,Common,Minion
230,0,0,Warlock,Deal 2 damage. Restore 2 Health to your hero.,0,3,Drain Life,Free,Spell
231,0,0,Warlock,"Lifesteal

Deal 2 damage to a minion.",0,2,Drain Soul,Common,Spell
232,0,2,Shaman,"Taunt

Overload: (3)",8,3,Drakkari Defender,Common,Minion
233,0,1,Neutral,Your end of turn effects trigger twice.,5,3,Drakkari Enchanter,Epic,Minion
234,0,3,Neutral,Taunt. Costs (1) less per Attack of your weapon.,3,4,Dread Corsair,Common,Minion
235,0,6,Warlock,Battlecry: Deal 1 damage to ALL other characters.,6,6,Dread Infernal,Free,Minion
236,0,4,Druid,Choose One - Transform into a 4/4 with Charge; or a 4/6 with Taunt.,4,5,Druid of the Claw,Common,Minion
237,0,2,Druid,Choose One: Transform into a 4/2 with Rush or a 2/4 with Taunt.,2,3,Druid of the Scythe,Common,Minion
238,0,1,Druid,Choose One - Transform into a 1/2 with Poisonous; or a 1/5 with Taunt.,2,2,Druid of the Swarm,Rare,Minion
239,0,1,Paladin,Deathrattle: Add 3 Silver Hand Recruits to your hand.,1,2,Drygulch Jailor,Common,Minion
240,0,2,Warrior,"Battlecry: For each enemy minion, gain 2 Armor.",2,2,Drywhisker Armorer,Common,Minion
241,0,2,Warlock,"Battlecry: If your hero took damage this turn, summon two 1/1 Bats.",4,3,Duskbat,Common,Minion
242,0,3,Priest,"Battlecry: If you're holding a Dragon, deal 3 damage to all other minions.",3,4,Duskbreaker,Rare,Minion
243,0,3,Druid,"On each player's turn, the first card played costs (0).",7,5,Duskfallen Aviana,Legendary,Minion
244,0,2,Hunter,"Stealth

Each turn this is in your hand, swap its Attack and Health.",5,3,Duskhaven Hunter,Rare,Minion
245,0,3,Shaman,Windfury. Overload: (2),1,1,Dust Devil,Common,Minion
246,2,3,Hunter,"Whenever a Secret is revealed, gain +1 Durability.",0,3,Eaglehorn Bow,Rare,Weapon
247,0,7,Shaman,Taunt. Overload: (3),8,5,Earth Elemental,Epic,Minion
248,0,0,Shaman,"Silence a minion, then deal 1 damage to it.",0,1,Earth Shock,Common,Spell
249,0,0,Shaman,"Give a minion +2/+2. If it's an Elemental, add a random Elemental to your hand.",0,2,Earthen Might,Rare,Spell
250,0,3,Neutral,Battlecry: Restore 3 Health.,3,3,Earthen Ring Farseer,Common,Minion
251,0,0,Druid,"Give a friendly minion +1/+1, then gain Armor equal to its Attack.",0,1,Earthen Scales,Rare,Spell
252,0,3,Neutral,Battlecry: Reduce the Cost of a random weapon in your hand by (2).,4,4,Ebon Dragonsmith,Rare,Minion
253,0,2,Rogue,Combo: Gain +2/+2 for each card played earlier this turn.,2,3,Edwin VanCleef,Legendary,Minion
254,0,3,Neutral,Deathrattle: Summon two 1/1 Raptors.,1,3,Eggnapper,Common,Minion
255,0,5,Druid,"Battlecry: If you're holding a minion with 5 or more Attack, Adapt.",1,3,Elder Longneck,Common,Minion
256,0,5,Neutral,Battlecry: Shuffle a sealed Un'Goro pack into your deck.,5,5,Elise the Trailblazer,Legendary,Minion
257,0,1,Neutral,Battlecry: Deal 1 damage.,1,1,Elven Archer,Free,Minion
258,0,3,Rogue,Combo: Draw 2 minions from your deck.,2,4,Elven Minstrel,Rare,Minion
259,0,0,Priest,"Choose an enemy minion. At the start of your turn, gain control of it.",0,6,Embrace Darkness,Epic,Spell
260,0,2,Neutral,Your minions cost (2) more.,3,1,Emerald Hive Queen,Epic,Minion
261,0,2,Neutral,Battlecry: Deal 1 damage to each hero.,1,1,Emerald Reaver,Common,Minion
262,0,8,Hunter,Battlecry: Double the Attack and Health of all minions in your hand.,8,10,Emeriss,Legendary,Minion
263,0,2,Neutral,Poisonous,3,3,Emperor Cobra,Rare,Minion
264,0,0,Rogue,Give your weapon Poisonous.,0,3,Envenom Weapon,Rare,Spell
265,0,0,Paladin,Change the Health of ALL minions to 1.,0,2,Equality,Rare,Spell
266,0,0,Priest,Discover a friendly minion that died this game. Summon it.,0,4,Eternal Servitude,Rare,Spell
267,0,3,Mage,"If you control a Secret at the end of your turn, gain +2/+2.",3,4,Ethereal Arcanist,Rare,Minion
268,0,0,Rogue,"Secret: After your hero takes damage, become Immune this turn.",0,2,Evasion,Epic,Spell
269,0,0,Rogue,Deal 2 damage. Combo: Deal 4 damage instead.,0,2,Eviscerate,Common,Spell
270,0,0,Druid,Adapt your minions.,0,4,Evolving Spores,Rare,Spell
271,0,0,Warrior,Destroy a damaged enemy minion.,0,2,Execute,Free,Spell
272,0,2,Hunter,Deathrattle: Deal 2 damage to all enemy minions.,1,4,Exploding Bloatbat,Rare,Minion
273,0,0,Warrior,"Replace your deck with copies of ""Discover a card.""",0,2,Explore Un'Goro,Epic,Spell
274,0,0,Mage,"Secret: After your opponent plays a minion, deal 6 damage to it and any excess to their hero.",0,3,Explosive Runes,Rare,Spell
275,0,0,Hunter,Deal 5 damage to a minion and 2 damage to adjacent ones.,0,5,Explosive Shot,Rare,Spell
276,0,0,Hunter,"Secret: When your hero is attacked, deal 2 damage to all enemies.",0,2,Explosive Trap,Common,Spell
277,0,0,Paladin,"Secret: When your hero takes damage, deal that much damage to the enemy hero.",0,1,Eye for an Eye,Common,Spell
278,0,2,Rogue,"Echo

Battlecry: Add a random Legendary minion to your hand.",2,3,Face Collector,Legendary,Minion
279,0,3,Neutral,Battlecry: Choose a minion and become a copy of it.,3,5,Faceless Manipulator,Epic,Minion
280,0,3,Neutral,Can't be targeted by Spells or Hero Powers.,2,2,Faerie Dragon,Common,Minion
281,0,4,Rogue,"Battlecry: Shuffle 3 Ambushes into your deck. When drawn, summon a 4/4 Spider.",4,4,Fal'dorei Strider,Epic,Minion
282,0,2,Neutral,Battlecry: Give a friendly minion +1/+1.,1,2,Fallen Sun Cleric,Common,Minion
283,0,0,Rogue,Deal 1 damage to all enemy minions. Draw a card.,0,3,Fan of Knives,Free,Spell
284,0,0,Shaman,Draw a card. That card costs (3) less.,0,3,Far Sight,Epic,Spell
285,0,5,Druid,Choose a Deathrattle (Secretly) - Deal 3 damage to all minions; or Give them +2/+2.,3,5,Fatespinner,Epic,Minion
286,0,0,Warlock,Deal 3 damage to a minion. Summon three 1/1 Pterrordaxes.,0,5,Feeding Time,Rare,Spell
287,0,3,Warlock,Taunt. Battlecry: Destroy one of your Mana Crystals.,5,3,Felguard,Rare,Minion
288,0,1,Neutral,"Lifesteal

Taunt",6,4,Felsoul Inquisitor,Common,Minion
289,0,3,Neutral,Taunt,6,5,Fen Creeper,Common,Minion
290,0,1,Neutral,"After this minion attacks a hero, add a copy of it to your hand.",1,1,Feral Gibberer,Rare,Minion
291,0,0,Shaman,Summon two 2/3 Spirit Wolves with Taunt. Overload: (2),0,3,Feral Spirit,Rare,Spell
292,0,0,Druid,"Draw a card.

Gain 1 Armor for each card in your hand.",0,3,Ferocious Howl,Common,Spell
293,0,2,Warrior,"After a friendly minion attacks, gain +1 Attack.",7,5,Festeroot Hulk,Rare,Minion
294,0,0,Warlock,Summon four 1/1 Imps.,0,4,Fiendish Circle,Common,Spell
295,2,3,Warrior,,0,3,Fiery War Axe,Free,Weapon
296,0,6,Shaman,Battlecry: Deal 3 damage.,5,6,Fire Elemental,Free,Minion
297,0,1,Neutral,Battlecry: Add a 1/2 Elemental to your hand.,2,1,Fire Fly,Common,Minion
298,0,1,Shaman,Battlecry: Reduce the Cost of Elementals in your hand by (1).,1,2,Fire Plume Harbinger,Rare,Minion
299,0,3,Neutral,Battlecry: Deal 2 damage.,3,4,Fire Plume Phoenix,Common,Minion
300,0,0,Warrior,"Quest: Play 7 Taunt minions.

Reward: Sulfuras.",0,1,Fire Plume's Heart,Legendary,Spell
301,0,0,Mage,Deal 6 damage.,0,4,Fireball,Free,Spell
302,0,0,Mage,Deal 2 damage. Add a 1/2 Elemental to your hand.,0,2,Flame Geyser,Common,Spell
303,0,3,Warlock,Battlecry: Deal 3 damage to your hero.,2,1,Flame Imp,Common,Minion
304,0,0,Mage,Deal 4 damage to all enemy minions.,0,7,Flamestrike,Free,Spell
305,0,0,Shaman,Adjacent minions have +2 Attack.,3,2,Flametongue Totem,Free,Minion
306,0,0,Hunter,Deal 3 damage to a minion. Summon a 3/3 Wolf.,0,4,Flanking Strike,Common,Spell
307,0,0,Hunter,All minions lose Stealth. Destroy all enemy Secrets. Draw a card.,0,2,Flare,Rare,Spell
308,0,2,Neutral,"Whenever a minion dies, gain +1 Attack.",3,3,Flesheating Ghoul,Common,Minion
309,0,0,Druid,Summon three 2/2 Treants.,0,5,Force of Nature,Epic,Spell
310,0,1,Druid,"At the end of your turn, both players draw a card.",6,4,Forest Guide,Rare,Minion
311,0,0,Warrior,Draw 2 weapons from your deck.,0,2,Forge of Souls,Common,Spell
312,0,0,Shaman,Deal 2 damage to 2 random enemy minions. Overload: (2),0,1,Forked Lightning,Common,Spell
313,0,0,Priest,Discover a minion that costs (8) or more. Summon it.,0,8,Free From Amber,Rare,Spell
314,0,0,Hunter,"Secret: When an enemy minion attacks, return it to its owner's hand and it costs (2) more.",0,2,Freezing Trap,Common,Spell
315,0,5,Neutral,Battlecry: Freeze a character.,5,6,Frost Elemental,Common,Minion
316,0,0,Mage,"Battlecry: Summon a 3/6 Water Elemental.

Your Elementals have Lifesteal this game.",0,9,Frost Lich Jaina,Legendary,Hero
317,0,0,Mage,Freeze all enemy minions.,0,3,Frost Nova,Free,Spell
318,0,0,Shaman,Deal 1 damage to an enemy character and Freeze it.,0,1,Frost Shock,Free,Spell
319,0,0,Mage,Deal 3 damage to a character and Freeze it.,0,2,Frostbolt,Free,Spell
320,0,2,Neutral,Taunt,2,2,Frostwolf Grunt,Free,Minion
321,0,4,Neutral,Battlecry: Gain +1/+1 for each other friendly minion on the battlefield.,4,5,Frostwolf Warlord,Free,Minion
322,0,2,Warrior,"Whenever a minion takes damage, gain +1 Attack.",4,3,Frothing Berserker,Rare,Minion
323,0,0,Mage,"Secret: After your opponent plays a minion, put 2 copies of it into your hand.",0,3,Frozen Clone,Common,Spell
324,0,8,Neutral,"After this minion attacks, Freeze it.",8,6,Frozen Crusher,Rare,Minion
325,0,3,Neutral,Battlecry: Restore 2 Health to all friendly characters.,3,3,Fungal Enchanter,Common,Minion
326,0,2,Neutral,Battlecry: Give adjacent minions +2/+2.,2,5,Fungalmancer,Common,Minion
327,0,1,Neutral,Battlecry: Transform a friendly minion into a 6/6 Elemental.,1,5,Furbolg Mossbinder,Rare,Minion
328,0,5,Neutral,Taunt,9,7,Furious Ettin,Common,Minion
329,0,6,Neutral,Battlecry: Discard all weapons from your hand and gain their stats.,6,6,Furnacefire Colossus,Epic,Minion
330,0,4,Neutral,"Whenever you cast a spell, draw a card.",4,6,Gadgetzan Auctioneer,Rare,Minion
331,0,0,Warrior,Recruit a minion.,0,6,Gather Your Party,Rare,Spell
332,0,5,Warrior,"Taunt

Can only attack if you have 5 or more Armor.",9,6,Gemstudded Golem,Common,Minion
333,0,6,Neutral,"Start of Game: If your deck has only even-Cost cards, your starting Hero Power costs (1).",5,6,Genn Greymane,Legendary,Minion
334,0,5,Neutral,Battlecry: Adapt your Murlocs.,4,4,Gentle Megasaur,Epic,Minion
335,0,4,Warrior,"At the end of your turn, summon a random minion with Cost equal to your Armor (up to 10).",8,8,Geosculptor Yip,Legendary,Minion
336,0,2,Mage,Battlecry: Add a Mirror Image to your hand.,6,4,Ghastly Conjurer,Rare,Minion
337,0,2,Shaman,Echo,2,2,Ghost Light Angler,Common,Minion
338,0,3,Paladin,"Divine Shield

Rush",4,5,Ghostly Charger,Common,Minion
339,0,5,Druid,Deathrattle: Summon a minion from your hand with 5 or more Attack.,3,7,Giant Anaconda,Epic,Minion
340,0,6,Neutral,Taunt,10,9,Giant Mastodon,Common,Minion
341,0,2,Neutral,"Stealth

Poisonous",2,3,Giant Wasp,Common,Minion
342,0,2,Priest,Deathrattle: Add a Coin to your hand.,2,3,Gilded Gargoyle,Common,Minion
343,0,3,Neutral,"Divine Shield, Rush

Each turn this is in your hand, swap its Attack and Health.",8,8,Gilnean Royal Guard,Rare,Minion
344,0,0,Mage,Put one of each Secret from your deck into the battlefield.,0,8,Glacial Mysteries,Epic,Spell
345,0,2,Neutral,Battlecry: Freeze an enemy.,1,1,Glacial Shard,Common,Minion
346,2,5,Hunter,Your hero is Immune while attacking.,0,7,Gladiator's Longbow,Epic,Weapon
347,0,3,Warlock,Minions in your hand have Echo.,7,6,Glinda Crowskin,Legendary,Minion
348,0,4,Priest,"Battlecry: If your deck has only odd-Cost cards, double the Health of your other minions.",4,5,Glitter Moth,Epic,Minion
349,0,2,Druid,"Taunt

Battlecry: If your deck has only odd-Cost cards, gain +2/+2.",6,5,Gloom Stag,Epic,Minion
350,0,3,Neutral,Battlecry: Destroy your opponent's weapon and gain Armor equal to its Attack.,3,3,Gluttonous Ooze,Epic,Minion
351,0,0,Druid,"Give your hero +3 Attack this turn.

Gain 3 Armor.",0,3,Gnash,Common,Spell
352,0,2,Warlock,Battlecry: Remove the top card from your opponent's deck.,3,2,Gnomeferatu,Epic,Minion
353,0,2,Neutral,Battlecry: Draw a card.,4,4,Gnomish Inventor,Free,Minion
354,0,2,Neutral,Battlecry: Destroy a Pirate and gain +1/+1.,3,2,Golakka Crawler,Rare,Minion
355,0,1,Neutral,Taunt,2,1,Goldshire Footman,Free,Minion
356,1,7,Warrior,Attacking a minion costs 1 Attack instead of 1 Durability.,0,7,Gorehowl,Epic,Weapon
357,0,4,Neutral,"At the end of your turn, cast a spell from your deck (targets chosen randomly).",7,8,Grand Archivist,Epic,Minion
358,0,4,Neutral,"Whenever your weapon is destroyed, gain +1/+1.",4,4,Grave Shambler,Common,Minion
359,0,2,Neutral,Battlecry: Summon a random 1-Cost minion for your opponent.,3,1,Gravelsnout Knight,Rare,Minion
360,0,3,Druid,Deathrattle: Gain an empty Mana Crystal.,1,3,Greedy Sprite,Rare,Minion
361,0,3,Neutral,"At the end of your turn, summon a 1/2 Ooze with Taunt.",3,5,Green Jelly,Common,Minion
362,0,0,Hunter,Deal 2 damage to a minion and 1 damage to adjacent ones.,0,2,Grievous Bite,Common,Spell
363,0,2,Neutral,Battlecry: Summon two 1/1 Skeletons.,4,4,Grim Necromancer,Common,Minion
364,0,1,Neutral,Your other Murlocs have +1 Attack.,1,1,Grimscale Oracle,Free,Minion
365,0,3,Druid,"Taunt

Deathrattle: Recruit 2 minions that cost (4) or less.",5,8,Grizzled Guardian,Rare,Minion
366,0,4,Warrior,Charge. Enrage: +6 Attack,9,8,Grommash Hellscream,Legendary,Minion
367,0,7,Shaman,Battlecry: Return your other minions to your hand. They cost (1).,7,6,"Grumble, Worldshaker",Legendary,Minion
368,0,7,Neutral,"At the end of each turn, gain +1/+1 .",7,8,Gruul,Legendary,Minion
369,0,5,Paladin,Battlecry: Restore 6 Health to your hero.,6,7,Guardian of Kings,Free,Minion
370,0,2,Neutral,Battlecry: Recruit a minion that costs (4) or less.,4,5,Guild Recruiter,Common,Minion
371,0,2,Neutral,"Whenever this minion takes damage, gain +3 Attack.",7,5,Gurubashi Berserker,Free,Minion
372,0,3,Druid,Deathrattle: Summon your Taunt minions that died this game.,7,9,Hadronox,Legendary,Minion
373,0,0,Shaman,Battlecry: Deal 3 damage to all minions.,0,8,Hagatha the Witch,Legendary,Hero
374,0,0,Rogue,Discover a card from your opponent's class.,0,1,Hallucination,Common,Spell
375,0,0,Paladin,Deal 3 damage. Draw a card.,0,4,Hammer of Wrath,Free,Spell
376,0,0,Paladin,Give a minion Divine Shield.,0,1,Hand of Protection,Free,Spell
377,0,3,Neutral,Costs (0) if your Hero was healed this turn.,3,3,Happy Ghoul,Rare,Minion
378,0,5,Neutral,Battlecry: Destroy your opponent's weapon and draw cards equal to its Durability.,4,5,Harrison Jones,Legendary,Minion
379,0,2,Neutral,Deathrattle: Summon a 2/1 Damaged Golem.,3,3,Harvest Golem,Common,Minion
380,0,0,Rogue,Deal 2 damage to the enemy hero. Combo: Return this to your hand next turn.,0,3,Headcrack,Rare,Spell
381,0,0,Shaman,Restore 12 Health divided randomly among all friendly characters.,0,3,Healing Rain,Common,Spell
382,0,0,Druid,Restore 8 Health.,0,3,Healing Touch,Free,Spell
383,0,0,Warlock,Deal 3 damage to ALL characters.,0,4,Hellfire,Free,Spell
384,0,6,Neutral,Battlecry: Destroy all cards in your deck that cost (3) or less.,6,6,"Hemet, Jungle Hunter",Legendary,Minion
385,0,3,Neutral,"After your hero attacks, give this minion +1/+1.",3,3,Hench-Clan Thug,Common,Minion
386,0,0,Warrior,Give your hero +4 Attack this turn.,0,2,Heroic Strike,Free,Spell
387,0,0,Shaman,Transform a minion into a 0/1 Frog with Taunt.,0,4,Hex,Free,Spell
388,0,0,Paladin,"Secret: After your opponent plays three cards in a turn, draw 2 cards.",0,1,Hidden Wisdom,Epic,Spell
389,0,5,Neutral,Deathrattle: Give your opponent two Coins.,6,4,Hoarding Dragon,Common,Minion
390,0,4,Neutral,"At the end of your turn, summon a 2/2 Gnoll with Taunt.",4,6,Hogger,Legendary,Minion
391,0,0,Priest,Deal 5 damage. Restore 5 Health to your hero.,0,6,Holy Fire,Rare,Spell
392,0,0,Paladin,Restore 6 Health.,0,2,Holy Light,Free,Spell
393,0,0,Priest,Deal 2 damage to all enemies. Restore 2 Health to all friendly characters.,0,5,Holy Nova,Free,Spell
394,0,0,Priest,Deal 2 damage.,0,1,Holy Smite,Free,Spell
395,0,0,Priest,"Deal 4 damage to a minion. If that kills it, add a copy of it to your hand.",0,5,Holy Water,Rare,Spell
396,0,0,Paladin,Draw a card and deal damage equal to its cost.,0,5,Holy Wrath,Rare,Spell
397,0,4,Warlock,"Battlecry: If you have 15 or less Health, gain +3/+3 and Taunt.",4,4,Hooked Reaver,Rare,Minion
398,0,2,Shaman,"Taunt

Battlecry: Restore 3 Health.",4,3,Hot Spring Guardian,Common,Minion
399,0,4,Hunter,Battlecry: Give a friendly Beast +2/+2 and Taunt.,3,4,Houndmaster,Free,Minion
400,0,3,Hunter,Your other minions have Rush.,6,4,Houndmaster Shaw,Legendary,Minion
401,0,3,Warlock,"Whenever this minion takes damage, discard a random card.",6,3,Howlfiend,Common,Minion
402,0,2,Paladin,Battlecry: Draw a Divine Shield minion from your deck.,2,3,Howling Commander,Rare,Minion
403,0,0,Paladin,Change a minion's Attack to 1.,0,1,Humility,Free,Spell
404,0,4,Neutral,Can't attack.,8,3,Humongous Razorleaf,Rare,Minion
405,0,1,Neutral,Battlecry: Destroy a Murloc and gain +2/+2.,2,1,Hungry Crab,Epic,Minion
406,0,4,Neutral,"Taunt

Battlecry: Summon a random 2-Cost minion for your opponent.",10,6,Hungry Ettin,Rare,Minion
407,0,0,Hunter,Change a minion's Health to 1.,0,1,Hunter's Mark,Free,Spell
408,0,2,Hunter,"Echo

Rush",1,2,Hunting Mastiff,Common,Minion
409,0,2,Paladin,Battlecry: Discover a Secret.,2,2,Hydrologist,Common,Minion
410,0,4,Neutral,Battlecry: Freeze your other minions.,4,3,Hyldnir Frostrider,Common,Minion
411,0,0,Mage,"Secret: As soon as your hero is attacked, gain 8 Armor.",0,3,Ice Barrier,Common,Spell
412,3,1,Shaman,Destroy any Frozen minion damaged by this.,0,3,Ice Breaker,Rare,Weapon
413,0,0,Shaman,Draw 2 Murlocs from your deck.,0,2,Ice Fishing,Common,Spell
414,0,1,Mage,Your Hero Power also Freezes the target.,3,2,Ice Walker,Rare,Minion
415,0,2,Neutral,Deathrattle: Add two 1/2 Elementals to your hand.,3,3,Igneous Elemental,Common,Minion
416,0,7,Neutral,"Whenever you play a card, summon a 2/1 Flame of Azzinoth.",5,6,Illidan Stormrage,Legendary,Minion
417,0,1,Neutral,"At the end of your turn, deal 1 damage to this minion and summon a 1/1 Imp.",5,3,Imp Master,Rare,Minion
418,0,4,Neutral,Battlecry: Deal 4 damage to HIMSELF.,7,3,Injured Blademaster,Rare,Minion
419,0,0,Priest,Change a minion's Attack to be equal to its Health.,0,1,Inner Fire,Common,Spell
420,0,0,Warrior,Deal 1 damage to a minion and give it +2 Attack.,0,0,Inner Rage,Common,Spell
421,0,0,Druid,Gain 1 Mana Crystal this turn only.,0,0,Innervate,Free,Spell
422,0,0,Warrior,Gain 5 Armor.,0,1,Iron Hide,Common,Spell
423,0,8,Druid,Taunt,8,8,Ironbark Protector,Free,Minion
424,0,2,Neutral,Battlecry: Silence a minion.,1,3,Ironbeak Owl,Common,Minion
425,0,2,Neutral,Battlecry: Deal 1 damage.,2,3,Ironforge Rifleman,Free,Minion
426,0,3,Neutral,Taunt,3,3,Ironfur Grizzly,Free,Minion
427,0,3,Druid,"Taunt

Can only attack if you have 3 or more Armor.",6,4,Ironwood Golem,Common,Minion
428,0,2,Druid,"After you play a minion, summon a copy of it.",4,5,"Ixlid, Fungal Lord",Legendary,Minion
429,0,1,Hunter,Battlecry: Add a random Beast to your hand.,1,1,Jeweled Macaw,Common,Minion
430,0,0,Druid,"Quest: Summon 5 minions with 5 or more Attack.

Reward: Barnabus.",0,1,Jungle Giants,Legendary,Spell
431,0,4,Neutral,Stealth,2,3,Jungle Panther,Common,Minion
432,0,7,Shaman,"Battlecry: If you played an Elemental last turn, cast an Elemental Invocation.",7,8,"Kalimos, Primal Lord",Legendary,Minion
433,0,6,Hunter,Battlecry and Deathrattle: Recruit a Beast.,6,8,Kathrena Winterwisp,Legendary,Minion
434,0,5,Neutral,"Whenever you play a card, remove the top 3 cards of your deck.",5,4,Keening Banshee,Rare,Minion
435,0,2,Druid,Choose One - Deal 2 damage; or Silence a minion.,2,4,Keeper of the Grove,Rare,Minion
436,0,5,Rogue,Combo: Return a minion to its owner's hand.,3,6,Kidnapper,Epic,Minion
437,0,0,Hunter,"Deal 3 damage. If you have a Beast, deal 5 damage instead.",0,3,Kill Command,Free,Spell
438,0,8,Hunter,Charge,8,9,King Krush,Legendary,Minion
439,0,9,Warrior,Battlecry: Destroy all damaged minions.,7,9,King Mosh,Legendary,Minion
440,0,5,Neutral,Battlecry: Give your opponent 2 Bananas.,5,3,King Mukla,Legendary,Minion
441,0,5,Neutral,Battlecry: Swap decks with your opponent. Give them a Ransom spell to swap back.,5,8,King Togwaggle,Legendary,Minion
442,3,1,Rogue,Deathrattle: Shuffle this into your deck. It keeps any enchantments.,0,1,Kingsbane,Legendary,Weapon
443,0,4,Mage,Battlecry: The next Secret you play this turn costs (0).,3,3,Kirin Tor Mage,Rare,Minion
444,0,2,Neutral,"After you summon a minion, deal 1 damage to a random enemy.",2,2,Knife Juggler,Rare,Minion
445,0,2,Neutral,Battlecry: Deal 3 damage randomly split among all enemies.,1,3,Kobold Apprentice,Common,Minion
446,0,4,Warrior,"At the start of your turn, attack a random enemy.",4,3,Kobold Barbarian,Rare,Minion
447,0,2,Neutral,Spell Damage +1,2,2,Kobold Geomancer,Free,Minion
448,0,1,Shaman,Battlecry: Choose a basic Totem. Summon it.,1,2,Kobold Hermit,Common,Minion
449,0,3,Rogue,Deathrattle: Summon a 1/1 copy of a minion from your hand.,3,4,Kobold Illusionist,Rare,Minion
450,0,2,Warlock,Battlecry: Draw a card. Deal 2 damage to your hero.,1,1,Kobold Librarian,Common,Minion
451,0,3,Neutral,Your hero can't be targeted by spells or Hero Powers.,6,4,Kobold Monk,Rare,Minion
452,0,4,Warrior,Charge,3,4,Kor'kron Elite,Free,Minion
453,0,5,Priest,Battlecry: Cast 'Inner Fire' on every minion in your deck (set Attack equal to Health).,5,6,Lady in White,Legendary,Minion
454,0,3,Warlock,"Taunt

Battlecry: Discard two random cards.",8,4,Lakkari Felhound,Common,Minion
455,0,0,Warlock,"Quest: Discard 6 cards.

Reward: Nether Portal.",0,1,Lakkari Sacrifice,Legendary,Spell
456,0,0,Shaman,Deal 5 damage. Overload: (2),0,3,Lava Burst,Rare,Spell
457,0,0,Paladin,Restore 8 Health. Draw 3 cards.,0,8,Lay on Hands,Epic,Spell
