i,armour,attack,character,effect,health,mana,name,rarity,type
458,0,0,Rogue,Give your weapon Lifesteal.,0,2,Leeching Poison,Common,Spell
459,0,6,Neutral,Charge. Battlecry: Summon two 1/1 Whelps for your opponent.,2,5,Leeroy Jenkins,Legendary,Minion
460,0,1,Neutral,Deathrattle: Deal 2 damage to the enemy hero.,1,1,Leper Gnome,Common,Minion
461,0,0,Warlock,Lifesteal. Deal 3 damage to a minion. (Take damage from your cards to upgrade.),0,4,Lesser Amethyst Spellstone,Rare,Spell
462,0,0,Priest,Resurrect 2 different friendly minions. (Cast 4 spells to upgrade.),0,7,Lesser Diamond Spellstone,Rare,Spell
463,0,0,Hunter,Summon two 3/3 Wolves. (Play a Secret to upgrade.),0,5,Lesser Emerald Spellstone,Rare,Spell
464,0,0,Druid,Deal 2 damage to a minion. (Gain 3 Armor to upgrade.),0,1,Lesser Jasper Spellstone,Rare,Spell
465,0,0,Warrior,Summon one 5/5 Mithril Golem. (Equip a weapon to upgrade.),0,7,Lesser Mithril Spellstone,Rare,Spell
466,0,0,Rogue,Destroy 1 random enemy minion. (Play 3 Deathrattle cards to upgrade.),0,5,Lesser Onyx Spellstone,Rare,Spell
467,0,0,Paladin,Summon a 2/2 Spirit with Taunt. (Restore 3 Health to upgrade.),0,2,Lesser Pearl Spellstone,Rare,Spell
468,0,0,Mage,Add 1 random Mage spell to your hand. (Play 2 Elementals to upgrade.),0,2,Lesser Ruby Spellstone,Rare,Spell
469,0,0,Shaman,Summon 1 copy of a friendly minion. (Overload 3 Mana Crystal to upgrade.),0,7,Lesser Sapphire Spellstone,Rare,Spell
470,0,0,Paladin,Give your Silver Hand Recruits +2/+2 and Taunt.,0,5,Level Up!,Epic,Spell
471,0,4,Mage,"Battlecry: If you're holding any cards that didn't start in your deck, reduce their Cost by (2).",5,4,Leyline Manipulator,Rare,Minion
472,0,3,Neutral,Battlecry: Deal 3 damage to the enemy hero. Restore 3 Health to your hero.,3,4,Lifedrinker,Rare,Minion
473,0,3,Paladin,Battlecry: Adapt your Silver Hand Recruits.,4,4,Lightfused Stegodon,Rare,Minion
474,0,0,Shaman,Deal 3 damage. Overload: (1),0,1,Lightning Bolt,Common,Spell
475,0,0,Shaman,Deal 2-3 damage to all enemy minions. Overload: (2),0,3,Lightning Storm,Rare,Spell
476,4,1,Paladin,,0,1,Light's Justice,Free,Weapon
477,4,1,Paladin,"After a friendly minion loses Divine Shield, gain +1 Attack.",0,4,Light's Sorrow,Epic,Weapon
478,0,0,Priest,This minion's Attack is always equal to its Health.,5,4,Lightspawn,Common,Minion
479,0,1,Neutral,"Whenever a character is healed, gain +2 Attack.",2,1,Lightwarden,Rare,Minion
480,0,0,Priest,"At the start of your turn, restore 3 Health to a damaged friendly character.",5,2,Lightwell,Rare,Minion
481,0,4,Rogue,Battlecry: Replace spells in your hand with random spells (from your opponent's class).,5,4,Lilian Voss,Legendary,Minion
482,0,0,Druid,Transform your Mana Crystals into 2/2 minions. Recover the mana when they die.,0,5,Living Mana,Epic,Spell
483,0,2,Neutral,"Battlecry: If you control no other minions, gain Taunt and Divine Shield.",4,3,Lone Champion,Rare,Minion
484,0,2,Neutral,Deathrattle: Draw a card.,1,2,Loot Hoarder,Common,Minion
485,0,4,Warlock,"Battlecry: Deal 2 damage to all other minions. If any die, repeat this Battlecry.",4,7,Lord Godfrey,Legendary,Minion
486,0,3,Warlock,Battlecry: Destroy your hero and replace him with Lord Jaraxxus.,15,9,Lord Jaraxxus,Legendary,Minion
487,0,6,Neutral,Taunt,5,6,Lord of the Arena,Free,Minion
488,0,0,Neutral,"Whenever a player casts a spell, put a copy into the other player’s hand.",4,2,Lorewalker Cho,Legendary,Minion
489,0,0,Paladin,Summon two 1/1 Silver Hand Recruits.,0,1,Lost in the Jungle,Common,Spell
490,0,1,Neutral,Deathrattle: Give your minions +1 Attack.,1,2,Lost Spirit,Common,Minion
491,0,1,Paladin,Battlecry: Cast each spell you cast on your minions this game on this one.,1,7,Lynessa Sunsorrow,Legendary,Minion
492,0,3,Priest,"Whenever you cast a spell, add a random Priest spell to your hand.",5,5,Lyra the Sunshard,Legendary,Minion
493,0,3,Neutral,Battlecry: Deal 3 damage randomly split between all other characters.,2,2,Mad Bomber,Common,Minion
494,0,3,Neutral,Battlecry: Randomly toss 3 hats to other minions. Each hat gives +1/+1.,2,4,Mad Hatter,Rare,Minion
495,0,5,Neutral,,1,3,Magma Rager,Free,Minion
496,0,0,Druid,Choose One - Summon 2 Poisonous Spiders; or 2 Scarabs with Taunt.,0,7,Malfurion the Pestilent,Legendary,Hero
497,0,4,Neutral,Spell Damage +5,12,9,Malygos,Legendary,Minion
498,0,1,Neutral,"Whenever you cast a spell, gain +2 Attack this turn.",3,2,Mana Addict,Rare,Minion
499,0,0,Mage,"Secret: When your opponent casts a spell, add a copy to your hand that costs (0).",0,3,Mana Bind,Rare,Spell
500,0,0,Shaman,"At the end of your turn, draw a card.",3,3,Mana Tide Totem,Rare,Minion
501,0,2,Neutral,ALL minions cost (1) more.,2,2,Mana Wraith,Rare,Minion
502,0,1,Mage,"Whenever you cast a spell, gain +1 Attack.",3,1,Mana Wyrm,Common,Minion
503,0,6,Neutral,Battlecry: Summon a 0/8 Treasure Chest for your opponent. (Break it for awesome loot!),6,8,Marin the Fox,Legendary,Minion
504,0,0,Druid,Choose One - Give a minion +4 Attack; or +4 Health and Taunt.,0,3,Mark of Nature,Common,Spell
505,0,0,Druid,Give a minion Taunt and +2/+2. (+2 Attack/+2 Health),0,2,Mark of the Wild,Free,Spell
506,0,5,Neutral,Battlecry: Summon a 2/1 Poisonous Drakeslayer for your opponent.,4,3,Marsh Drake,Common,Minion
507,0,0,Priest,Silence all enemy minions. Draw a card.,0,4,Mass Dispel,Rare,Spell
508,0,5,Neutral,"Battlecry: Recruit a 1, 2, and 3-Attack minion.",5,9,Master Oakheart,Legendary,Minion
509,0,4,Rogue,Battlecry: Give a friendly minion Stealth until your next turn.,4,4,Master of Disguise,Rare,Minion
510,0,1,Neutral,"At the end of your turn, give another random friendly minion +1 Attack.",3,2,Master Swordsmith,Rare,Minion
511,0,1,Neutral,Deathrattle: Summon a minion from your deck with less Attack than this minion.,4,4,Meat Wagon,Epic,Minion
512,0,0,Mage,Deal 15 damage to a minion and 3 damage to adjacent ones.,0,6,Meteor,Epic,Spell
513,0,2,Warrior,"Rush

Battlecry: Gain +3 Attack this turn.",5,4,Militia Commander,Rare,Minion
514,0,4,Neutral,Battlecry: Enemy spells cost (0) next turn.,4,2,Millhouse Manastorm,Legendary,Minion
515,0,0,Rogue,"Draw a card, then add a copy of it to your hand.",0,3,Mimic Pod,Rare,Spell
516,0,0,Priest,Deal 5 damage to the enemy hero.,0,2,Mind Blast,Free,Spell
517,0,0,Priest,Take control of an enemy minion.,0,10,Mind Control,Free,Spell
518,0,3,Neutral,"Battlecry: If your opponent has 4 or more minions, take control of one at random.",3,3,Mind Control Tech,Rare,Minion
519,0,0,Priest,Put a copy of a random card in your opponent's hand into your hand.,0,1,Mind Vision,Free,Spell
520,0,2,Neutral,Hero Powers are disabled.,5,3,Mindbreaker,Rare,Minion
521,0,0,Priest,Put a copy of a random minion from your opponent's deck into the battlefield.,0,4,Mindgames,Epic,Spell
522,0,2,Priest,Battlecry: Choose a friendly minion. Summon a 1/1 copy of it.,3,3,Mirage Caller,Rare,Minion
523,0,0,Mage,"Secret: When your opponent plays a minion, summon a copy of it.",0,3,Mirror Entity,Common,Spell
524,0,0,Mage,Summon two 0/2 minions with Taunt.,0,1,Mirror Image,Free,Spell
525,0,0,Hunter,"Secret: When a character attacks your hero, instead he attacks another random character.",0,2,Misdirection,Rare,Spell
526,0,3,Rogue,"Whenever you play an Echo card, gain +1/+1.",5,4,Mistwraith,Rare,Minion
527,0,1,Neutral,Taunt,7,4,Mogu'shan Warden,Common,Minion
528,1,1,Warrior,"Each turn this is in your hand, transform it into a new weapon.",0,1,Molten Blade,Rare,Weapon
529,0,0,Mage,Choose a friendly minion. Summon a copy of it.,0,4,Molten Reflection,Rare,Spell
530,0,0,Druid,Deal 1 damage.,0,0,Moonfire,Free,Spell
531,0,4,Shaman,"Whenever another minion is Frozen, add a copy of it to your hand.",4,6,Moorabi,Legendary,Minion
532,0,0,Warlock,"Deal 1 damage to a minion. If that kills it, draw a card.",0,1,Mortal Coil,Free,Spell
533,0,0,Warrior,"Deal 4 damage. If you have 12 or less Health, deal 6 instead.",0,4,Mortal Strike,Rare,Spell
534,0,2,Neutral,Battlecry: Destroy all other minions with 2 or less Attack.,7,6,Mossy Horror,Epic,Minion
535,0,8,Neutral,Costs (1) less for each other card in your hand.,8,12,Mountain Giant,Epic,Minion
536,0,4,Warrior,"Deathrattle: If it's your opponent's turn, gain 6 Armor.",3,3,Mountainfire Armor,Rare,Minion
537,0,5,Neutral,"Rush, Battlecry: Summon two 2/1 Muck Monsters for your opponent.",8,5,Muck Hunter,Epic,Minion
538,0,0,Hunter,Deal 3 damage to two random enemy minions.,0,4,Multi-Shot,Free,Spell
539,0,2,Shaman,"Battlecry: If your deck has only even-Cost cards, deal 2 damage.",3,2,Murkspark Eel,Rare,Minion
540,0,2,Neutral,,1,1,Murloc Raider,Free,Minion
541,0,1,Neutral,"Whenever you summon a Murloc, gain +1 Attack.",2,1,Murloc Tidecaller,Rare,Minion
542,0,2,Neutral,Battlecry: Summon a 1/1 Murloc Scout.,1,2,Murloc Tidehunter,Free,Minion
543,0,3,Neutral,Your other Murlocs have +2 Attack.,3,3,Murloc Warleader,Epic,Minion
544,0,1,Shaman,Battlecry: Your next Battlecry this turn triggers twice.,1,2,Murmuring Elemental,Rare,Minion
545,0,0,Neutral,"At the start of your turn, you have a 50% chance to draw an extra card.",4,2,Nat Pagle,Legendary,Minion
546,0,0,Druid,Destroy a minion. Your opponent draws 2 cards.,0,1,Naturalize,Common,Spell
547,0,5,Neutral,"Whenever one of your other minions dies, summon a 2/2 Ghoul.",3,6,Necrotic Geist,Common,Minion
548,0,5,Neutral,Spells cost (2) more.,5,6,Nerubian Unraveler,Epic,Minion
549,0,4,Neutral,"Battlecry: If you control at least 2 other minions, gain Taunt.",7,5,Nesting Roc,Common,Minion
550,0,3,Neutral,"Whenever this minion takes damage, gain +2 Attack.",4,4,Night Howler,Common,Minion
551,0,3,Neutral,"Battlecry: If this is the only minion in the battlefield, gain +3/+3.",3,4,Night Prowler,Rare,Minion
552,0,4,Neutral,Battlecry: Deal 3 damage to the enemy hero.,4,5,Nightblade,Free,Minion
553,0,3,Neutral,"This is an Elemental, Mech, Demon, Murloc, Dragon, Beast, Pirate and Totem.",4,3,Nightmare Amalgam,Epic,Minion
554,0,4,Priest,"Whenever a friendly minion is healed, summon a 3/3 Whelp.",9,7,Nightscale Matriarch,Rare,Minion
555,0,0,Paladin,"Secret: When an enemy attacks, summon a 2/1 Defender as the new target.",0,1,Noble Sacrifice,Common,Spell
556,0,1,Priest,"Whenever a minion is healed, draw a card.",3,1,Northshire Cleric,Free,Minion
557,0,0,Druid,Choose One - Gain 2 Mana Crystals; or Draw 3 cards.,0,5,Nourish,Rare,Spell
558,0,1,Neutral,Battlecry: Draw a card.,1,2,Novice Engineer,Free,Minion
559,0,8,Neutral,Players only have 15 seconds to take their turns.,8,9,Nozdormu,Legendary,Minion
560,0,0,Druid,Gain 6 Armour. Recruit a minion that costs (4) or less.,0,4,Oaken Summons,Common,Spell
561,0,2,Neutral,,7,4,Oasis Snapjaw,Free,Minion
562,3,3,Rogue,Costs (1) less for each card you've played from another class.,0,4,Obsidian Shard,Rare,Weapon
563,0,4,Priest,"Taunt. Lifesteal.

Deathrattle: Destroy a random enemy minion.",8,9,Obsidian Statue,Epic,Minion
564,0,4,Neutral,Spell Damage +1,4,4,Ogre Magi,Free,Minion
565,0,8,Neutral,Battlecry: Summon 1/1 Whelps until your side of the battlefield is full.,8,9,Onyxia,Legendary,Minion
566,0,0,Mage,"Quest: Cast 6 spells that didn't start in your deck.

Reward: Time Warp.",0,1,Open the Waygate,Legendary,Spell
567,0,5,Warrior,"Taunt

Battlecry: Adapt.",5,6,Ornery Direhorn,Common,Minion
568,0,5,Neutral,"Taunt

Battlecry: Gain +5 Health for each Elemental you played last turn.",5,9,Ozruk,Legendary,Minion
569,0,2,Paladin,"While this minion has 3 or more Attack, it has Taunt and Lifesteal.",5,3,Paragon of Light,Rare,Minion
570,0,1,Rogue,"Stealth, Poisonous",1,2,Patient Assassin,Epic,Minion
571,2,2,Rogue,Battlecry: Deal 1 damage. Combo: Deal 2 instead.,0,3,Perdition's Blade,Rare,Weapon
572,0,3,Neutral,Battlecry: Gain stats equal to your weapon's.,3,4,Phantom Freebooter,Rare,Minion
573,0,2,Neutral,"Echo

Taunt",4,3,Phantom Militia,Rare,Minion
574,0,0,Rogue,"Echo

Add a random card to your hand (from your opponent's class).",0,2,Pick Pocket,Rare,Spell
575,0,2,Neutral,The first minion you play each turn costs (1) less.,2,2,Pint-Sized Summoner,Rare,Minion
576,0,5,Warlock,Battlecry: Deal 5 damage to your hero.,6,4,Pit Lord,Epic,Minion
577,0,2,Rogue,Combo: Give a friendly minion Poisonous.,3,3,Plague Scientist,Common,Minion
578,0,2,Neutral,Deathrattle: Gain 3 Armor.,3,2,Plated Beetle,Common,Minion
579,0,0,Hunter,Trigger a friendly minion's Deathrattle.,0,1,Play Dead,Common,Spell
580,0,0,Mage,Transform a minion into a 1/1 Sheep.,0,4,Polymorph,Free,Spell
581,0,2,Warlock,Deathrattle: Recruit a Demon.,2,5,Possessed Lackey,Rare,Minion
582,0,0,Paladin,"Give a minion Divine Shield.

Draw a card.",0,2,Potion of Heroism,Common,Spell
583,0,0,Druid,Choose One - Give your minions +1/+1; or Summon a 3/2 Panther.,0,2,Power of the Wild,Common,Spell
584,0,0,Priest,Give a minion +2 Health. Draw a card.,0,1,Power Word: Shield,Free,Spell
585,0,0,Rogue,The next spell you cast this turn costs (3) less.,0,0,Preparation,Epic,Spell
586,0,5,Neutral,Battlecry: Restore 4 Health to your hero.,4,6,Priestess of Elune,Common,Minion
587,0,0,Shaman,"Give your minions ""Deathrattle: Summon a random basic Totem.""",0,3,Primal Talismans,Rare,Spell
588,0,1,Paladin,Deathrattle: Return any spells you cast on this minion to your hand.,2,2,Primalfin Champion,Epic,Minion
589,0,3,Neutral,"Battlecry: If you control another Murloc, Discover a Murloc.",2,3,Primalfin Lookout,Common,Minion
590,0,0,Shaman,"At the end of your turn, summon a 1/1 Murloc.",3,2,Primalfin Totem,Rare,Minion
591,0,4,Neutral,"Taunt

Battlecry: Deal 2 damage to all other minions.",8,8,Primordial Drake,Epic,Minion
592,0,0,Mage,Discover a spell. Reduce its Cost by (2).,0,2,Primordial Glyph,Epic,Spell
593,0,2,Neutral,"Battlecry: If your deck has no 2-Cost cards, give all minions in your deck +1/+1.",2,2,Prince Keleseth,Legendary,Minion
594,0,5,Paladin,Battlecry: Transform all 1-Cost cards in your deck into Legendary minions.,5,5,Prince Liam,Legendary,Minion
595,0,3,Neutral,"Battlecry: If your deck has no 3-Cost cards, transform into a 3/3 copy of a minion.",3,3,Prince Taldaram,Legendary,Minion
596,0,4,Neutral,"Battlecry: If your deck has no 4-Cost cards, gain Lifesteal and Taunt.",4,4,Prince Valanar,Legendary,Minion
597,0,5,Hunter,"After you play a Secret, put a random Hunter Secret into the battlefield.",4,4,Professor Putricide,Legendary,Minion
598,0,7,Priest,Double the damage and healing of your spells and Hero Power.,7,7,Prophet Velen,Legendary,Minion
599,0,0,Priest,Copy a spell in your opponent's deck and add it to your hand.,0,1,Psionic Probe,Common,Spell
600,0,0,Priest,Shuffle all minions into your opponent's deck.,0,7,Psychic Scream,Epic,Spell
601,0,2,Neutral,Battlecry: Adapt.,2,3,Pterrordax Hatchling,Common,Minion
602,0,2,Neutral,"Lifesteal

Each turn this is in your hand, swap its Attack and Health.",4,3,Pumpkin Peasant,Common,Minion
603,0,0,Mage,Deal 10 damage.,0,10,Pyroblast,Epic,Spell
604,0,2,Mage,Deathrattle: Return this to your hand as a 6/6 that costs (6).,2,2,Pyros,Legendary,Minion
605,0,5,Priest,Can't attack while damaged.,8,5,Quartz Elemental,Common,Minion
606,0,2,Neutral,"Whenever you play a card, gain +1/+1.",2,3,Questing Adventurer,Rare,Minion
607,0,3,Warrior,Rush,3,3,Rabid Worgen,Common,Minion
608,0,2,Priest,Your spells cost (1) less.,3,2,Radiant Elemental,Common,Minion
609,0,3,Neutral,Enrage: Windfury and +1 Attack,3,3,Raging Worgen,Common,Minion
610,0,2,Neutral,Your other minions have +1 Attack.,2,3,Raid Leader,Free,Minion
611,0,0,Warrior,Give a damaged minion +3/+3.,0,2,Rampage,Common,Spell
612,0,2,Hunter,Deathrattle: Shuffle a 4/3 Raptor into your deck.,1,1,Raptor Hatchling,Rare,Minion
613,0,0,Hunter,"Secret: When your opponent plays three cards in one turn, summon a 6/6 rat.",0,2,Rat Trap,Epic,Spell
614,0,2,Warlock,"Rush

Battlecry: Destroy a friendly minion and gain its attack and Health.",2,3,Ratcatcher,Epic,Minion
615,0,2,Neutral,"Battlecry: Summon a 5/5 Skeleton.

Deathrattle: Summon a 5/5 Skeleton for your opponent.",2,4,Rattling Rascal,Epic,Minion
616,0,2,Neutral,"Battlecry: If you control at least 2 minions, Adapt.",2,2,Ravasaur Runt,Common,Minion
617,0,2,Mage,"Battlecry: Reveal a spell in each deck. If yours costs more, draw it.",2,2,Raven Familiar,Common,Minion
618,0,2,Neutral,Battlecry: Add two random 1-Cost minions to your hand.,1,3,Ravencaller,Common,Minion
619,0,7,Neutral,Stealth,5,7,Ravenholdt Assassin,Rare,Minion
620,0,4,Warlock,Battlecry: Destroy a friendly minion to Adapt twice.,4,4,Ravenous Pterrordax,Common,Minion
621,0,2,Neutral,Battlecry: Summon a 1/1 Boar.,3,3,Razorfen Hunter,Free,Minion
622,0,2,Rogue,Battlecry: Add a Razorpetal to your hand that deals 1 damage.,2,2,Razorpetal Lasher,Common,Minion
623,0,0,Rogue,Add two Razorpetals to your hand that deal 1 damage.,0,2,Razorpetal Volley,Common,Spell
624,0,0,Paladin,Enemy spells cost (5) more next turn.,0,2,Rebuke,Common,Spell
625,0,0,Warrior,"Spend all your Armor.

Deal that much damage to all minions.",0,3,Reckless Flurry,Epic,Spell
626,0,5,Neutral,Charge,2,6,Reckless Rocketeer,Free,Minion
627,0,1,Warrior,"Rush

Has +3 Attack while damaged.",3,2,Redband Wasp,Rare,Minion
628,0,0,Paladin,"Secret: When one of your minions dies, return it to life with 1 Health.",0,1,Redemption,Common,Spell
629,0,0,Paladin,"Secret: When your opponent plays a minion, reduce its Health to 1.",0,1,Repentance,Common,Spell
630,2,4,Hunter,"Battlecry: If your deck has no minions, fill your hand with Hunter spells.",0,7,Rhok'delar,Legendary,Weapon
631,0,1,Paladin,"Taunt

Divine Shield",1,1,Righteous Protector,Common,Minion
632,0,3,Warlock,"Taunt

Deathrattle: Add 'The First Seal' to your hand.",6,6,"Rin, the First Disciple",Legendary,Minion
633,0,2,Neutral,,3,2,River Crocolisk,Free,Minion
634,0,0,Shaman,Give a friendly character +3 Attack this turn.,0,2,Rockbiter Weapon,Free,Spell
635,0,2,Neutral,Battlecry: Give a friendly Murloc +1/+1.,3,2,Rockpool Hunter,Common,Minion
636,0,0,Rogue,"Draw a card.

If it has Deathrattle, cast this again.",0,2,Roll the Bones,Rare,Spell
637,0,4,Warrior,"Whenever this minion survives damage, summon a random Legendary minion.",6,8,Rotface,Legendary,Minion
638,0,4,Neutral,"Taunt

Deathrattle: Restore 4 Health to your hero.",5,5,Rotten Applebaum,Common,Minion
639,0,1,Neutral,Battlecry: Return one of your destroyed weapons to your hand.,3,3,Rummaging Kobold,Epic,Minion
640,0,5,Rogue,"During your turn, your weapon doesn't lose Durability.",3,4,Runeforge Haunter,Rare,Minion
641,0,8,Neutral,Stealth,2,6,Sabretooth Stalker,Common,Minion
642,0,0,Warlock,Destroy a Demon. Restore 5 Health to your hero.,0,0,Sacrificial Pact,Free,Spell
643,0,2,Neutral,Battlecry: Draw an Elemental from your deck.,4,4,Sandbinder,Epic,Minion
644,0,1,Warlock,Battlecry: Destroy a friendly minion and gain +2/+2.,1,1,Sanguine Reveler,Common,Minion
645,0,0,Rogue,Return an enemy minion to your opponent's hand.,0,2,Sap,Free,Spell
646,0,2,Neutral,"Taunt

Battlecry: Summon a copy of this minion.",3,4,Saronite Chain Gang,Rare,Minion
647,0,5,Neutral,Deathrattle: Summon three 1/1 Murlocs.,7,7,Sated Threshadon,Common,Minion
648,0,0,Druid,Give your characters +2 Attack this turn.,0,3,Savage Roar,Free,Spell
649,0,0,Druid,Deal damage equal to your hero's Attack to a minion.,0,1,Savagery,Rare,Spell
650,0,6,Hunter,Deathrattle: Summon two 2/2 Hyenas.,5,6,Savannah Highmane,Rare,Minion
651,0,4,Neutral,"Battlecry: If you're holding a Dragon, gain +1 Attack and Rush.",4,4,Scaleworm,Rare,Minion
652,0,3,Neutral,Divine Shield,1,3,Scarlet Crusader,Common,Minion
653,0,2,Hunter,"Whenever a friendly Beast dies, gain +2/+1.",2,2,Scavenging Hyena,Common,Minion
654,0,1,Neutral,Battlecry: Destroy a minion with 1 or less Attack.,2,2,Scorp-o-matic,Rare,Minion
655,0,0,Warrior,Battlecry: Equip a 4/3 Shadowmourne that also damages adjacent minions.,0,8,Scourgelord Garrosh,Legendary,Hero
656,0,8,Neutral,Costs (1) less for each other minion on the battlefield.,8,10,Sea Giant,Epic,Minion
657,0,1,Neutral,"Whenever a Secret is played, gain +1/+1.",2,1,Secretkeeper,Rare,Minion
658,0,5,Hunter,Battlecry: Gain the Deathrattle of a random minion in your deck.,4,6,Seeping Oozeling,Rare,Minion
659,0,3,Neutral,Taunt,5,4,Sen'jin Shieldmasta,Free,Minion
660,0,0,Warlock,Put 2 random Demons from your deck into your hand.,0,3,Sense Demons,Common,Spell
661,0,4,Neutral,"Battlecry: If you played an Elemental last turn, Discover an Elemental.",5,5,Servant of Kalimos,Rare,Minion
662,0,1,Neutral,Battlecry: Summon a 2/3 Giant Rat.,1,3,Sewer Crawler,Common,Minion
663,0,2,Priest,"At the end of your turn, give another random friendly minion +1/+1.",2,2,Shadow Ascendant,Common,Minion
664,0,0,Warlock,Deal 4 damage to a minion.,0,3,Shadow Bolt,Free,Spell
665,0,0,Priest,Summon a 5/5 copy of a random minion in your deck.,0,6,Shadow Essence,Rare,Spell
666,0,0,Priest,Gain control of an enemy minion with 3 or less Attack until end of turn.,0,4,Shadow Madness,Rare,Spell
667,0,0,Priest,Discover a copy of a spell in your deck.,0,2,Shadow Visions,Epic,Spell
668,0,0,Priest,Destroy a minion with an Attack of 5 or more.,0,3,Shadow Word: Death,Free,Spell
669,0,0,Priest,Destroy a minion with 3 or less Attack.,0,2,Shadow Word: Pain,Free,Spell
670,2,3,Rogue,Battlecry: Your hero is Immune this turn.,0,3,Shadowblade,Rare,Weapon
671,0,0,Warlock,Destroy a friendly minion and deal its Attack damage to all enemy minions.,0,4,Shadowflame,Rare,Spell
672,0,0,Priest,Your Hero Power becomes 'Deal 2 damage'. If already in Shadowform: 3 damage.,0,3,Shadowform,Epic,Spell
673,0,0,Priest,Battlecry: Destroy all minions with 5 or more attack.,0,8,Shadowreaper Anduin,Legendary,Hero
674,0,0,Rogue,Return a friendly minion to your hand. It costs (2) less.,0,0,Shadowstep,Common,Spell
675,0,3,Neutral,Deathrattle: Add a random Deathrattle minion to your hand.,1,3,Shallow Gravedigger,Rare,Minion
676,0,3,Neutral,Battlecry: Give a friendly minion +1/+1.,2,3,Shattered Sun Cleric,Free,Minion
677,0,3,Druid,Choose One - Transform into a 5/3 with Stealth; or a 3/5 with Taunt.,3,4,Shellshifter,Rare,Minion
678,0,5,Rogue,Deathrattle: Go dormant. Play 4 cards in a turn to revive this minion.,3,4,"Sherazin, Corpse Flower",Legendary,Minion
679,0,0,Warrior,Gain 5 Armor. Draw a card.,0,3,Shield Block,Free,Spell
