,Number,Name,Type1,Type2,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed
0,152,Chikorita,Grass,,45,49,65,49,65,45
1,153,Bayleef,Grass,,60,62,80,63,80,60
2,154,Meganium,Grass,,80,82,100,83,100,80
3,155,Cyndaquil,Fire,,39,52,43,60,50,65
4,156,Quilava,Fire,,58,64,58,80,65,80
5,157,Typhlosion,Fire,,78,84,78,109,85,100
6,158,Totodile,Water,,50,65,64,44,48,43
7,159,Croconaw,Water,,65,80,80,59,63,58
8,160,Feraligatr,Water,,85,105,100,79,83,78
9,016,Pidgey,Normal,Flying,40,45,40,35,35,56
10,017,Pidgeotto,Normal,Flying,63,60,55,50,50,71
11,018,Pidgeot,Normal,Flying,83,80,75,70,70,91
12,021,Spearow,Normal,Flying,40,60,30,31,31,70
13,022,Fearow,Normal,Flying,65,90,65,61,61,100
14,163,Hoothoot,Normal,Flying,60,30,30,36,56,50
15,164,Noctowl,Normal,Flying,100,50,50,76,96,70
16,019,Rattata,Normal,,30,56,35,25,35,72
17,020,Raticate,Normal,,55,81,60,50,70,97
18,161,Sentret,Normal,,35,46,34,35,45,20
19,162,Furret,Normal,,85,76,64,45,55,90
20,172,Pichu,Electric,,20,40,15,35,35,60
21,025,Pikachu,Electric,,35,55,30,50,40,90
22,026,Raichu,Electric,,60,90,55,90,80,100
23,010,Caterpie,Bug,,45,30,35,20,20,45
24,011,Metapod,Bug,,50,20,55,25,25,30
25,012,Butterfree,Bug,Flying,60,45,50,80,80,70
26,013,Weedle,Bug,Poison,40,35,30,20,20,50
27,014,Kakuna,Bug,Poison,45,25,50,25,25,35
28,015,Beedrill,Bug,Poison,65,80,40,45,80,75
29,165,Ledyba,Bug,Flying,40,20,30,40,80,55
30,166,Ledian,Bug,Flying,55,35,50,55,110,85
31,167,Spinarak,Bug,Poison,40,60,40,40,40,30
32,168,Ariados,Bug,Poison,70,90,70,60,60,40
33,074,Geodude,Rock,Ground,40,80,100,30,30,20
34,075,Graveler,Rock,Ground,55,95,115,45,45,35
35,076,Golem,Rock,Ground,80,110,130,55,65,45
36,041,Zubat,Poison,Flying,40,45,35,30,40,55
37,042,Golbat,Poison,Flying,75,80,70,65,75,90
38,169,Crobat,Poison,Flying,85,90,80,70,80,130
39,173,Cleffa,Normal,,50,25,28,45,55,15
40,035,Clefairy,Normal,,70,45,48,60,65,35
41,036,Clefable,Normal,,95,70,73,85,90,60
42,174,Igglybuff,Normal,,90,30,15,40,20,15
43,039,Jigglypuff,Normal,,115,45,20,45,25,20
44,040,Wigglytuff,Normal,,140,70,45,75,50,45
45,175,Togepi,Normal,,35,20,65,40,65,20
46,176,Togetic,Normal,Flying,55,40,85,80,105,40
47,027,Sandshrew,Ground,,50,75,85,20,30,40
48,028,Sandslash,Ground,,75,100,110,45,55,65
49,023,Ekans,Poison,,35,60,44,40,54,55
50,024,Arbok,Poison,,60,85,69,65,79,80
51,206,Dunsparce,Normal,,100,70,70,65,65,45
52,179,Mareep,Electric,,55,40,40,65,45,35
53,180,Flaaffy,Electric,,70,55,55,80,60,45
54,181,Ampharos,Electric,,90,75,75,115,90,55
55,194,Wooper,Water,Ground,55,45,45,25,25,15
56,195,Quagsire,Water,Ground,95,85,85,65,65,35
57,092,Gastly,Ghost,Poison,30,35,30,100,35,80
58,093,Haunter,Ghost,Poison,45,50,45,115,55,95
59,094,Gengar,Ghost,Poison,60,65,60,130,75,110
60,201,Unown,Psychic,,48,72,48,72,48,48
61,095,Onix,Rock,Ground,35,45,160,30,45,70
62,208,Steelix,Steel,Ground,75,85,200,55,65,30
63,069,Bellsprout,Grass,Poison,50,75,35,70,30,40
64,070,Weepinbell,Grass,Poison,65,90,50,85,45,55
65,071,Victreebel,Grass,Poison,80,105,65,100,60,70
66,187,Hoppip,Grass,Flying,35,35,40,35,55,50
67,188,Skiploom,Grass,Flying,55,45,50,45,65,80
68,189,Jumpluff,Grass,Flying,75,55,70,55,85,110
69,046,Paras,Bug,Grass,35,70,55,45,55,25
70,047,Parasect,Bug,Grass,60,95,80,60,80,30
71,060,Poliwag,Water,,40,50,40,40,40,90
72,061,Poliwhirl,Water,,65,65,65,50,50,90
73,062,Poliwrath,Water,Fighting,90,85,95,70,90,70
74,186,Politoed,Water,,90,75,75,90,100,70
75,129,Magikarp,Water,,20,10,55,15,20,80
76,130,Gyarados,Water,Flying,95,125,79,60,100,81
77,118,Goldeen,Water,,45,67,60,35,50,63
78,119,Seaking,Water,,80,92,65,65,80,68
79,079,Slowpoke,Water,Psychic,90,65,65,40,40,15
80,080,Slowbro,Water,Psychic,95,75,110,100,80,30
81,199,Slowking,Water,Psychic,95,75,80,100,110,30
82,043,Oddish,Grass,Poison,45,50,55,75,65,30
83,044,Gloom,Grass,Poison,60,65,70,85,75,40
84,045,Vileplume,Grass,Poison,75,80,85,100,90,50
85,182,Bellossom,Grass,,75,80,85,90,100,50
86,096,Drowzee,Psychic,,60,48,45,43,90,42
87,097,Hypno,Psychic,,85,73,70,73,115,67
88,063,Abra,Psychic,,25,20,15,105,55,90
89,064,Kadabra,Psychic,,40,35,30,120,70,105
90,065,Alakazam,Psychic,,55,50,45,135,85,120
91,132,Ditto,Normal,,48,48,48,48,48,48
92,204,Pineco,Bug,,50,65,90,35,35,15
93,205,Forretress,Bug,Steel,75,90,140,60,60,40
94,029,Nidoran♀,Poison,,55,47,52,40,40,41
95,030,Nidorina,Poison,,70,62,67,55,55,56
96,031,Nidoqueen,Poison,Ground,90,82,87,75,85,76
97,032,Nidoran♂,Poison,,46,57,40,40,40,50
98,033,Nidorino,Poison,,61,72,57,55,55,65
99,034,Nidoking,Poison,Ground,81,92,77,85,75,85
100,193,Yanma,Bug,Flying,65,65,45,75,45,95
101,469,Yanmega,Bug,Flying,86,76,86,116,56,95
102,191,Sunkern,Grass,,30,30,30,30,30,30
103,192,Sunflora,Grass,,75,75,55,105,85,30
104,102,Exeggcute,Grass,Psychic,60,40,80,60,45,40
105,103,Exeggutor,Grass,Psychic,95,95,85,125,65,55
106,185,Sudowoodo,Rock,,70,100,115,30,65,30
107,202,Wobbuffet,Psychic,,190,33,58,33,58,33
108,048,Venonat,Bug,Poison,60,55,50,40,55,45
109,049,Venomoth,Bug,Poison,70,65,60,90,75,90
110,123,Scyther,Bug,Flying,70,110,80,55,80,105
111,212,Scizor,Bug,Steel,70,130,100,55,80,65
112,127,Pinsir,Bug,,65,125,100,55,70,85
113,214,Heracross,Bug,Fighting,80,125,75,40,95,85
114,109,Koffing,Poison,,40,65,95,60,45,35
115,110,Weezing,Poison,,65,90,120,85,70,60
116,088,Grimer,Poison,,80,80,50,40,50,25
117,089,Muk,Poison,,105,105,75,65,100,50
118,081,Magnemite,Electric,Steel,25,35,70,95,55,45
119,082,Magneton,Electric,Steel,50,60,95,120,70,70
120,100,Voltorb,Electric,,40,30,50,55,55,100
121,101,Electrode,Electric,,60,50,70,80,80,140
122,190,Aipom,Normal,,55,70,55,40,55,85
123,424,Ambipom,Normal,,75,100,66,60,66,115
124,209,Snubbull,Normal,,60,80,50,40,40,30
125,210,Granbull,Normal,,90,120,75,60,60,45
126,037,Vulpix,Fire,,38,41,40,50,65,65
127,038,Ninetales,Fire,,73,76,75,81,100,100
128,058,Growlithe,Fire,,55,70,45,70,50,60
129,059,Arcanine,Fire,,90,110,80,100,80,95
130,234,Stantler,Normal,,73,95,62,85,65,85
131,183,Marill,Water,,70,20,50,20,50,40
132,184,Azumarill,Water,,100,50,80,50,80,50
133,050,Diglett,Ground,,10,55,25,35,45,95
134,051,Dugtrio,Ground,,35,80,50,50,70,120
135,056,Mankey,Fighting,,40,80,35,35,45,70
136,057,Primeape,Fighting,,65,105,60,60,70,95
137,052,Meowth,Normal,,40,45,35,40,40,90
138,053,Persian,Normal,,65,70,60,65,65,115
139,054,Psyduck,Water,,50,52,48,65,50,55
140,055,Golduck,Water,,80,82,78,95,80,85
141,066,Machop,Fighting,,70,80,50,35,35,35
142,067,Machoke,Fighting,,80,100,70,50,60,45
143,068,Machamp,Fighting,,90,130,80,65,85,55
144,236,Tyrogue,Fighting,,35,35,35,35,35,35
145,106,Hitmonlee,Fighting,,50,120,53,35,110,87
146,107,Hitmonchan,Fighting,,50,105,79,35,110,76
147,237,Hitmontop,Fighting,,50,95,95,35,110,70
148,203,Girafarig,Normal,Psychic,70,80,65,90,65,85
149,128,Tauros,Normal,,75,100,95,40,70,110
150,241,Miltank,Normal,,95,80,105,40,70,100
151,240,Magby,Fire,,45,75,37,70,55,83
152,126,Magmar,Fire,,65,95,57,100,85,93
153,238,Smoochum,Ice,Psychic,45,30,15,85,65,65
154,124,Jynx,Ice,Psychic,65,50,35,115,95,95
155,239,Elekid,Electric,,45,63,37,65,55,95
156,125,Electabuzz,Electric,,65,83,57,95,85,105
157,122,Mr. Mime,Psychic,,40,45,65,100,120,90
158,235,Smeargle,Normal,,55,20,35,20,45,75
159,083,Farfetch'd,Normal,Flying,52,65,55,58,62,60
160,177,Natu,Psychic,Flying,40,50,45,70,45,70
161,178,Xatu,Psychic,Flying,65,75,70,95,70,95
162,211,Qwilfish,Water,Poison,65,95,75,55,55,85
163,072,Tentacool,Water,Poison,40,40,35,50,100,70
164,073,Tentacruel,Water,Poison,80,70,65,80,120,100
165,098,Krabby,Water,,30,105,90,25,25,50
166,099,Kingler,Water,,55,130,115,50,50,75
167,213,Shuckle,Bug,Rock,20,10,230,10,230,5
168,120,Staryu,Water,,30,45,55,70,55,85
169,121,Starmie,Water,Psychic,60,75,85,100,85,115
170,090,Shellder,Water,,30,65,100,45,25,40
171,091,Cloyster,Water,Ice,50,95,180,85,45,70
172,222,Corsola,Water,Rock,55,55,85,65,85,35
173,223,Remoraid,Water,,35,65,35,65,35,65
174,224,Octillery,Water,,75,105,75,105,75,45
175,170,Chinchou,Water,Electric,75,38,38,56,56,67
176,171,Lanturn,Water,Electric,125,58,58,76,76,67
177,086,Seel,Water,,65,45,55,45,70,45
178,087,Dewgong,Water,Ice,90,70,80,70,95,70
179,108,Lickitung,Normal,,90,55,75,60,75,30
180,463,Lickilicky,Normal,,110,85,95,80,95,50
181,114,Tangela,Grass,,65,55,115,100,40,60
182,465,Tangrowth,Grass,,100,100,125,110,50,50
183,133,Eevee,Normal,,55,55,50,45,65,55
184,134,Vaporeon,Water,,130,65,60,110,95,65
185,135,Jolteon,Electric,,65,65,60,110,95,130
186,136,Flareon,Fire,,65,130,60,95,110,65
187,196,Espeon,Psychic,,65,65,60,130,95,110
188,197,Umbreon,Dark,,95,65,110,60,130,65
189,116,Horsea,Water,,30,40,70,70,25,60
190,117,Seadra,Water,,55,65,95,95,45,85
191,230,Kingdra,Water,Dragon,75,95,95,95,95,85
192,207,Gligar,Ground,Flying,65,75,105,35,65,85
193,225,Delibird,Ice,Flying,45,55,45,65,45,75
194,220,Swinub,Ice,Ground,50,50,40,30,30,50
195,221,Piloswine,Ice,Ground,100,100,80,60,60,50
196,473,Mamoswine,Ice,Ground,110,130,80,70,60,80
197,216,Teddiursa,Normal,,60,80,50,50,50,40
198,217,Ursaring,Normal,,90,130,75,75,75,55
199,231,Phanpy,Ground,,90,60,60,40,40,40
200,232,Donphan,Ground,,90,120,120,60,60,50
201,226,Mantine,Water,Flying,65,40,70,80,140,70
202,227,Skarmory,Steel,Flying,65,80,140,40,70,70
203,084,Doduo,Normal,Flying,35,85,45,35,35,75
204,085,Dodrio,Normal,Flying,60,110,70,60,60,100
205,077,Ponyta,Fire,,50,85,55,65,65,90
206,078,Rapidash,Fire,,65,100,70,80,80,105
207,104,Cubone,Ground,,50,50,95,40,50,35
208,105,Marowak,Ground,,60,80,110,50,80,45
209,115,Kangaskhan,Normal,,105,95,80,40,80,90
210,111,Rhyhorn,Ground,Rock,80,85,95,30,30,25
211,112,Rhydon,Ground,Rock,105,130,120,45,45,40
212,198,Murkrow,Dark,Flying,60,85,42,85,42,91
213,228,Houndour,Dark,Fire,45,60,30,80,50,65
214,229,Houndoom,Dark,Fire,75,90,50,110,80,95
215,218,Slugma,Fire,,40,40,40,70,40,20
216,219,Magcargo,Fire,Rock,50,50,120,80,80,30
217,215,Sneasel,Dark,Ice,55,95,55,35,75,115
218,200,Misdreavus,Ghost,,60,60,60,85,85,85
219,137,Porygon,Normal,,65,60,70,85,75,40
220,233,Porygon2,Normal,,85,80,90,105,95,60
221,113,Chansey,Normal,,250,5,5,35,105,50
222,242,Blissey,Normal,,255,10,10,75,135,55
223,131,Lapras,Water,Ice,130,85,80,85,95,60
224,138,Omanyte,Rock,Water,35,40,100,90,55,35
225,139,Omastar,Rock,Water,70,60,125,115,70,55
226,140,Kabuto,Rock,Water,30,80,90,55,45,55
227,141,Kabutops,Rock,Water,60,115,105,65,70,80
228,142,Aerodactyl,Rock,Flying,80,105,65,60,75,130
229,143,Snorlax,Normal,,160,110,65,65,110,30
230,001,Bulbasaur,Grass,Poison,45,49,49,65,65,45
231,002,Ivysaur,Grass,Poison,60,62,63,80,80,60
232,003,Venusaur,Grass,Poison,80,82,83,100,100,80
233,004,Charmander,Fire,,39,52,43,60,50,65
234,005,Charmeleon,Fire,,58,64,58,80,65,80
235,006,Charizard,Fire,Flying,78,84,78,109,85,100
236,007,Squirtle,Water,,44,48,65,50,64,43
237,008,Wartortle,Water,,59,63,80,65,80,58
238,009,Blastoise,Water,,79,83,100,85,105,78
239,144,Articuno,Ice,Flying,90,85,100,95,125,85
240,145,Zapdos,Electric,Flying,90,90,85,125,90,100
241,146,Moltres,Fire,Flying,90,100,90,125,85,90
242,243,Raikou,Electric,,90,85,75,115,100,115
243,244,Entei,Fire,,115,115,85,90,75,100
244,245,Suicune,Water,,100,75,115,90,115,85
245,147,Dratini,Dragon,,41,64,45,50,50,50
246,148,Dragonair,Dragon,,61,84,65,70,70,70
247,149,Dragonite,Dragon,Flying,91,134,95,100,100,80
248,246,Larvitar,Rock,Ground,50,64,50,45,50,41
249,247,Pupitar,Rock,Ground,70,84,70,65,70,51
250,248,Tyranitar,Rock,Dark,100,134,110,95,100,61
251,249,Lugia,Psychic,Flying,106,90,130,90,154,110
252,250,Ho-Oh,Fire,Flying,106,130,90,110,154,90
253,150,Mewtwo,Psychic,,106,110,90,154,90,130
254,151,Mew,Psychic,,100,100,100,100,100,100
255,251,Celebi,Psychic,Grass,100,100,100,100,100,100
